obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
100,1785349477,12717.6,20260729 13:24:36,13:24:36,15,1785349469,0.001672551,1.672551008,4.786201172,358.7561613,168.701924,16.9848616,36.119468,0.044322227,2.940010986,0.043954341,0.027504262,266.1458027,33.76839511,32.80115484,4.995934727,25.93939449,1.284358131,4.95138054,3.711576596,-73.75949946,-25.21867047,-1.959128169,165.2085046,5.452287564,1.683792792,4.786201172,373.0934396,364.4784121,0.210392403,66.78267528,1.672551008,10.46067015,12.86403212,0.008412545,78.43,0,0,1,0,52210.83903,1499.986774,1273.847913,0.84923943,0.1774321,6,0.5,0: Broadleaf,2,TRUE,1785349469,358.7561613,367.8108065,12.75687097,10.27160645,399.1215161,16.58426452,401.3205484,100.5797419,0.099972874,32.64204839,32.80115484,999.9,0,0,10001.77161,0,20.52580323,-9.054727742,363.3919032,371.6282581,2.485258387,367.8108065,10.27160645,1.28308129,1.033116129,10.60194839,7.390641935,1499.986774,0.692020677,0.307979323,0,2.515225806,0,16229.35161,13609.53871,44.937,46.312,45.683,44.99390323,44.687,1038.019355,461.9674194,0,1785349424,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-8.5771095,-8.85552878,1.450715561,0,2.504882353,-0.199749428,0.238675402,1,2.53117525,-0.759114034,0.146889482,0,1,3,1/3,2.97967,2.76469,0.0975394,0.0918847,0.088988,0.0634073,27943.3,18703.8,31736.6,22433.4,38943.2,28580.4,45581.1,32838.5,1.70835,2.66762,0.141568,0,30.5217,999.9,46.7,32.8,23.193,61.4916,-100,3,0.225633,0,20.3085,5.21714,12.0303,4.95975,3.301,7707.5,9999,9999,136.5,4.97298,1.8753,1.88155,1.88102,1.87872,1.87445,1.87452,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.365,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,49.5,49.3,0.15625,4.99878,2.89795,2.90283,2.99805,2.26685,35.4291,14.3334,2,422.772,1361.99,31.4329,30.344,30.0004,30.1007,29.9745,-1,40,10,-999.9,400,20,99.7349,86.2443
101,1785349597,12837.6,20260729 13:26:36,13:26:36,15,1785349589,0.002096755,2.096754992,4.356448856,359.7553226,218.4924474,21.99744365,36.21954686,0.05672478,2.939651675,0.056123633,0.03513075,266.1490929,33.69652981,32.84483548,5.008227378,27.52995237,1.365998997,4.96186473,3.642228381,-92.46689513,-26.18693275,-2.035407913,145.4598571,3.153182465,2.134246638,4.356448856,368.5337587,363.3640727,-0.215637956,66.78267528,2.096754992,10.06397144,13.40611939,-0.031643108,78.43,0,0,1,0,52194.15803,1499.98871,1273.851083,0.849240448,0.177434064,6,0.5,0: Broadleaf,2,TRUE,1785349589,359.7553226,365.6258387,13.56796129,10.41591613,400.1207742,17.39535806,400.7472903,100.5782581,0.100021268,32.6796,32.84483548,999.9,0,0,9999.874516,0,16.81305806,-5.870657419,364.7036129,369.4744839,3.152051935,365.6258387,10.41591613,1.364642903,1.047615161,11.53018065,7.592419355,1499.98871,0.691984548,0.308015452,0,2.502935484,0,15857.2871,13609.42581,45.062,46.33232258,45.75,45.062,44.808,1037.969355,462.0187097,0,1785349544,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-5.244250488,-8.468828571,1.143575141,0,2.526067647,-0.497046604,0.238652231,1,3.101672927,1.385887735,0.176856342,0,1,3,1/3,2.97911,2.76478,0.0972423,0.090965,0.0909463,0.0612836,27947.6,18723.1,31731.4,22434.2,38852.8,28647.6,45573.9,32841.5,1.70705,2.66583,0.13373,0,30.6583,999.9,46.4,32.8,23.0464,61.4316,-100,3,0.235539,0,20.3083,5.21759,12.0299,4.95975,3.301,7707.5,9999,9999,136.5,4.97304,1.87531,1.88156,1.88109,1.87874,1.87443,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.365,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,51.5,51.3,0.15625,4.99878,2.89795,2.90161,2.99805,2.29614,35.4754,14.3247,2,422.503,1360.84,31.4757,30.4412,30.0006,30.1764,30.0392,-1,40,10,-999.9,400,20,99.7189,86.2501
102,1785349717,12958,20260729 13:28:37,13:28:37,15,1785349709,0.001876545,1.876545418,4.150080316,365.0215484,216.1186338,21.75716731,36.74757129,0.050867792,2.939339838,0.050383754,0.031532951,266.1506985,33.69241634,32.7501871,4.981624532,27.30115333,1.349989047,4.944805921,3.631635485,-82.75565292,-20.87350954,-1.621348647,160.9001873,1.767156375,2.037678133,4.150080316,371.8890959,367.4530606,-0.279952853,66.78267528,1.876545418,10.3551087,13.26864727,-0.017996416,78.43,0,0,1,0,52195.58948,1500.005161,1273.864374,0.849239994,0.177433188,6,0.5,0: Broadleaf,2,TRUE,1785349709,365.0215484,368.7834194,13.40973226,10.39785161,405.3870323,17.23712258,400.4846774,100.5723548,0.099979303,32.61846452,32.7501871,999.9,0,0,9998.687097,0,16.02929677,-3.761855806,369.9830968,372.6582903,3.011883548,368.7834194,10.39785161,1.348647419,1.045735484,11.35195161,7.568975161,1500.005161,0.692000065,0.307999935,0,2.539809677,0,15808.24839,13609.62258,45.062,46.24187097,45.75,45,44.784,1038.003871,462.0012903,0,1785349664,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-3.390613902,-11.21736376,1.208577367,0,2.566423529,0.22722383,0.212592449,1,3.000344146,0.001518188,0.090860759,1,2,3,2/3,2.97808,2.7647,0.0979657,0.0916754,0.0904378,0.0630784,27920.2,18703.6,31726.2,22428.6,38868.3,28584,45566.4,32831.5,1.70432,2.66572,0.140421,0,30.4632,999.9,46.6,32.8,23.1463,61.8416,-100,3,0.243953,0,20.3085,5.21684,12.0287,4.95975,3.301,7707.5,9999,9999,136.6,4.973,1.87531,1.88155,1.88101,1.87869,1.87442,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.366,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,53.5,53.3,0.15625,4.99878,2.89795,2.90161,2.99805,2.28516,35.4754,14.3072,2,421.479,1362.28,31.4429,30.5423,30.0004,30.2598,30.113,-1,40,10,-999.9,400,20,99.7024,86.2259
103,1785349837,13078,20260729 13:30:37,13:30:37,15,1785349829,0.00180849,1.808490261,4.176816464,361.6803548,206.050864,20.74295752,36.41004016,0.048597995,2.939257789,0.048155975,0.030136863,266.1479909,33.63436224,32.70255161,4.968282194,26.5137973,1.305474122,4.923753877,3.662808072,-79.75442052,-25.32006563,-1.965599498,159.1079053,3.805774615,1.763191531,4.176816464,371.9583292,366.0174727,-0.057061253,66.78267528,1.808490261,10.27996123,12.95346061,-0.00022595,78.43,0,0,1,0,52206.11485,1499.994516,1273.85491,0.849239711,0.177432643,6,0.5,0: Broadleaf,2,TRUE,1785349829,361.6803548,368.3310323,12.96797097,10.36318065,402.0458065,16.79537097,400.8752258,100.569129,0.099983006,32.54276452,32.70255161,999.9,0,0,9998.540968,0,17.66221935,-6.65078871,366.4323548,372.1882903,2.604794194,368.3310323,10.36318065,1.304175806,1.042216129,10.84706774,7.519769355,1499.994516,0.692008516,0.307991484,0,2.546841935,0,16093.2129,13609.55484,45,46.06403226,45.625,44.86687097,44.687,1038.010645,461.983871,0,1785349784,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-6.864116341,3.255907944,0.369412617,0,2.5643,-0.36496257,0.251731656,1,2.647411463,-0.733712195,0.114361018,0,1,3,1/3,2.97897,2.76466,0.0977149,0.0913206,0.0892051,0.0612868,27924.6,18713.4,31722.6,22431.8,38916.6,28644.3,45560.8,32838,1.70597,2.66405,0.13826,0,30.4467,999.9,46.1,32.8,22.9017,61.5716,-100,3,0.248384,0,20.3084,5.21684,12.0311,4.9598,3.301,7707.5,9999,9999,136.6,4.97299,1.8753,1.88156,1.88101,1.87872,1.87443,1.87454,1.87682,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.365,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,55.5,55.3,0.15625,4.99878,2.89795,2.90161,2.99805,2.27051,35.4523,14.2984,2,422.733,1360.99,31.3753,30.5955,30.0003,30.3137,30.1651,-1,40,10,-999.9,400,20,99.6907,86.2411
104,1785349957,13198,20260729 13:32:37,13:32:37,15,1785349949,0.001614631,1.614630712,3.934156533,369.7548387,206.1321346,20.75141858,37.22339286,0.043318083,2.940547781,0.042966671,0.026885504,266.1529274,33.79486904,32.85400323,5.010810712,27.1908883,1.34721053,4.95463964,3.663600182,-71.2052144,-31.74963052,-2.466820569,160.7312619,5.345103622,1.562857197,3.934156533,382.7739547,376.0204303,0.118874211,66.78267528,1.614630712,11.00453604,13.39590788,-0.000187884,78.43,0,0,1,0,52223.94175,1500.021935,1273.878232,0.849239736,0.17743269,6,0.5,0: Broadleaf,2,TRUE,1785349949,369.7548387,378.6408387,13.38238065,11.06906774,410.1204194,17.20977419,399.9309677,100.5705161,0.099952429,32.65372903,32.85400323,999.9,0,0,10005.74452,0,17.33525806,-8.885837419,374.7702581,382.8787742,2.313306452,378.6408387,11.06906774,1.345873871,1.113223548,11.32115161,8.488992903,1500.021935,0.692009645,0.307990355,0,2.580958065,0,15940.97097,13609.79677,44.97358065,46.062,45.625,44.794,44.687,1038.028387,461.9935484,0,1785349904,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-9.001287561,3.917256167,0.57145595,0,2.581452941,-0.250643242,0.214346652,1,2.327642195,-0.016371429,0.051354891,1,2,3,2/3,2.97807,2.76493,0.0995348,0.0940552,0.0909213,0.0662731,27867.7,18646.7,31722.2,22419.5,38842.2,28471.8,45560,32814.7,1.70347,2.6603,0.142634,0,30.5548,999.9,47.9,32.8,23.7945,61.4516,-100,3,0.252477,0,20.3084,5.21699,12.0296,4.9598,3.301,7707.5,9999,9999,136.6,4.97293,1.87531,1.88156,1.88101,1.87871,1.87443,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.365,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,57.5,57.3,0.15625,4.99878,2.89795,2.90161,2.99805,2.2937,35.4754,14.2809,2,421.691,1356.89,31.4184,30.6547,30.0002,30.3734,30.2245,-1,40,10,-999.9,400,20,99.6891,86.1854
105,1785350077,13318,20260729 13:34:37,13:34:37,15,1785350069,0.001435919,1.43591942,4.101937049,365.3756774,174.7929067,17.59602338,36.78157818,0.037924109,2.939104841,0.037654338,0.023558039,266.1451128,33.94707285,32.98416129,5.047612617,26.69091965,1.330330627,4.984206781,3.71728199,-63.32404642,-35.61512755,-2.771717174,164.4342217,4.856052557,1.435335941,4.101937049,379.8998041,371.5166121,0.32564754,66.78267528,1.43591942,11.21860607,13.27430303,0.009338017,78.43,0,0,1,0,52164.74465,1499.977419,1273.840471,0.849239765,0.177432746,6,0.5,0: Broadleaf,2,TRUE,1785350069,365.3756774,373.4574516,13.21505161,11.08759355,405.7413548,17.04245161,399.4535806,100.5678387,0.099995658,32.75939355,32.98416129,999.9,0,0,9997.799032,0,19.42899032,-8.081670968,370.2689677,377.6449677,2.127460968,373.4574516,11.08759355,1.329009677,1.115055161,11.13094839,8.511758065,1499.977419,0.692006903,0.307993097,0,2.649125806,0,15836.44194,13609.40645,45.062,46.183,45.69106452,44.94919355,44.802,1037.996129,461.9812903,0,1785350024,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-6.442612951,-39.39514317,3.903031753,0,2.637620588,-0.028307111,0.227875793,1,2.265386829,-2.66819561,0.285148465,0,1,3,1/3,2.97776,2.76488,0.098737,0.0938537,0.0904694,0.0674101,27890.5,18647.3,31720.3,22415.4,38859.2,28430.7,45557.1,32807.3,1.7027,2.66048,0.139125,0,30.7416,999.9,48.3,32.8,23.9909,62.1117,-100,3,0.258181,0,20.308,5.21714,12.0309,4.95975,3.301,7707.5,9999,9999,136.7,4.97295,1.87531,1.88156,1.88101,1.87872,1.87439,1.87452,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.366,-3.8273,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,59.5,59.3,0.15625,4.99878,2.89795,2.90283,2.99805,2.25708,35.4986,14.2371,2,421.647,1358.64,31.5138,30.7166,30.0004,30.4382,30.2946,-1,40,10,-999.9,400,20,99.683,86.1676
106,1785350197,13438,20260729 13:36:37,13:36:37,15,1785350189,0.001420003,1.420002845,2.349730987,422.8510323,303.6188436,30.56544125,42.56859763,0.038693679,2.939885032,0.038412966,0.024033155,266.1502042,34.04156234,33.07067742,5.072204774,29.37689461,1.471698501,5.009714335,3.600506273,-62.62212548,-34.95839103,-2.722249913,165.8474378,-1.109018011,1.434168693,2.349730987,423.2416957,424.8062061,-0.776923603,66.78267528,1.420002845,12.37736856,14.57182364,-0.011232017,78.43,0,0,1,0,52171.53763,1500.007097,1273.865584,0.849239705,0.17743263,6,0.5,0: Broadleaf,2,TRUE,1785350189,422.8510323,422.0942581,14.61897419,12.49099677,463.2166129,18.44636774,398.4636129,100.5704516,0.099984023,32.8501129,33.07067742,999.9,0,0,10001.97871,0,18.18183226,0.756955659,429.1244194,427.4339677,2.127970968,422.0942581,12.49099677,1.470235484,1.256223871,12.66206129,10.28432581,1500.007097,0.692010194,0.307989806,0,2.5678,0,15350.24516,13609.67097,45.062,46.37093548,45.812,45.062,44.875,1038.019677,461.9874194,0,1785350144,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-4.576643282,76.61510716,8.948243447,0,2.643867647,-0.668664637,0.204625991,1,2.05834439,1.37942676,0.158347411,0,1,3,1/3,2.97721,2.76475,0.107993,0.0993836,0.0953289,0.0714968,27600,18521.4,31716,22401,38645.6,28283.8,45551.2,32781.6,1.70058,2.66227,0.145085,0,30.7208,999.9,51.7,32.9,25.8273,62.0817,-100,3,0.264052,0,20.3081,5.21699,12.0317,4.95975,3.301,7707.5,9999,9999,136.7,4.97298,1.87531,1.88156,1.881,1.87875,1.87442,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.366,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,61.5,61.3,0.15625,4.99878,2.89795,2.90283,2.99805,2.32178,35.5451,14.2459,2,420.949,1363.01,31.6323,30.8057,30.0001,30.5202,30.3702,-1,40,10,-999.9,400,20,99.6699,86.1049
107,1785350317,13558,20260729 13:38:37,13:38:37,15,1785350309,0.001339456,1.339455987,3.964820069,359.198,156.3809128,15.74216331,36.15884749,0.034190081,2.939113814,0.033970653,0.021251255,266.1493537,34.03059019,33.05750968,5.068455139,24.46218151,1.223275507,5.000680363,3.845179632,-59.07000902,-37.94654735,-2.955060826,166.1777365,4.308470209,1.351335489,3.964820069,370.5303297,363.9848121,0.080424743,66.78267528,1.339455987,10.16393919,12.15067576,4.82811E-07,78.43,0,0,1,0,52154.94852,1500.005161,1273.863677,0.849239529,0.177432292,6,0.5,0: Broadleaf,2,TRUE,1785350309,359.198,366.3959355,12.15188387,10.14752581,399.5635484,15.97928387,399.6035161,100.5654839,0.100019529,32.81802903,33.05750968,999.9,0,0,9998.084194,0,19.81749032,-7.19782129,363.6166452,370.1520968,2.004370645,366.3959355,10.14752581,1.22206,1.020490645,9.873043226,7.212093226,1500.005161,0.692016032,0.307983968,0,2.516145161,0,15694.26129,13609.68387,45.125,46.437,45.82012903,45.125,44.875,1038.027097,461.9780645,0,1785350264,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-6.892266585,-4.194694286,0.694322753,0,2.508932353,-0.388157376,0.229879173,1,2.081052927,-1.08547547,0.147457638,0,1,3,1/3,2.97765,2.76467,0.0973428,0.0912431,0.086035,0.0616015,27930.4,18710.8,31717.2,22427.5,39045.8,28629.3,45552.6,32832.3,1.70247,2.66055,0.143655,0,30.7328,999.9,46,32.9,22.9794,61.8717,-100,3,0.265518,0,20.3079,5.21729,12.0332,4.95975,3.301,7707.5,9999,9999,136.7,4.97307,1.87531,1.88156,1.881,1.87869,1.87441,1.8745,1.87682,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.365,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,63.5,63.3,0.15625,4.99878,2.89795,2.90161,2.99805,2.33154,35.5683,14.2283,2,422.185,1361.18,31.6393,30.827,30.0002,30.5481,30.4044,-1,40,10,-999.9,400,20,99.6731,86.2254
108,1785350437,13678,20260729 13:40:37,13:40:37,15,1785350429,0.001201459,1.201458933,3.466753882,366.5985484,171.8947568,17.30418762,36.90450004,0.031304461,2.93955452,0.031120429,0.019466712,266.1514815,34.07874623,33.08048387,5.074998818,26.21463753,1.311846742,5.004252835,3.763152076,-52.98433893,-39.58148577,-3.082457423,170.5031993,4.549612815,1.104006514,3.466753882,378.1640995,372.2208606,0.100316032,66.78267528,1.201458933,11.36400937,13.09731212,0.006635117,78.43,0,0,1,0,52165.36968,1500.00129,1273.861848,0.849240502,0.177434168,6,0.5,0: Broadleaf,2,TRUE,1785350429,366.5985484,374.0565161,13.03150323,11.39125484,406.964,16.85889677,398.5809677,100.5673548,0.099983329,32.83072258,33.08048387,999.9,0,0,10000.40581,0,13.57327097,-7.457963871,371.4390968,378.3665806,1.640225161,374.0565161,11.39125484,1.31054129,1.145588387,10.92015484,8.912460645,1500.00129,0.691982387,0.308017613,0,2.521909677,0,14876.82581,13609.50645,45.25,46.413,45.875,45.187,44.94512903,1037.975806,462.0254839,0,1785350384,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-7.945699756,7.725763066,1.077530404,0,2.534155882,-0.174892283,0.195345849,1,1.588289512,1.198917491,0.133812312,0,1,3,1/3,2.97656,2.76482,0.0987956,0.0930975,0.0897269,0.0672159,27880.6,18659.6,31712,22412.1,38881.5,28432.7,45545.8,32803.2,1.69907,2.6547,0.139654,0,30.8099,999.9,48.5,32.9,24.2283,61.8117,-100,3,0.274296,0,20.3081,5.21729,12.0315,4.9597,3.301,7707.5,9999,9999,136.8,4.97296,1.87531,1.88154,1.88097,1.87869,1.8744,1.87451,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.366,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,65.5,65.3,0.15625,4.99878,2.89795,2.90283,2.99805,2.31201,35.6148,14.2021,2,420.781,1354.42,31.6638,30.9084,30.0004,30.6326,30.4863,-1,40,10,-999.9,400,20,99.6576,86.1561
109,1785350557,13798,20260729 13:42:37,13:42:37,15,1785350549,0.001003724,1.003724182,3.785519445,362.3935484,109.7967641,11.05335757,36.48254579,0.025584784,2.938893634,0.025461687,0.015924565,266.1476339,34.03541262,32.99352258,5.050268543,24.20848129,1.205012882,4.977647577,3.84525566,-44.26423642,-40.80229837,-3.175414168,177.9056849,3.806789232,1.171402837,3.785519445,373.5737155,366.9411273,0.134140858,66.78267528,1.003724182,10.37256304,11.91266182,-0.006466009,78.43,0,0,1,0,52162.78949,1500.00129,1273.859855,0.849239173,0.177431603,6,0.5,0: Broadleaf,2,TRUE,1785350549,362.3935484,368.7500323,11.96980323,10.23112258,402.7588065,15.79719677,399.399871,100.5710323,0.100036387,32.736,32.99352258,999.9,0,0,9996.28,0,15.85486774,-6.356532903,366.7838387,372.5618065,1.73868129,368.7500323,10.23112258,1.203814516,1.028953871,9.648709677,7.332021935,1500.00129,0.692029,0.307971,0,2.689364516,0,15311.39355,13609.70323,45.187,46.20122581,45.75,45.05,44.875,1038.042258,461.9590323,0,1785350504,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-5.402250488,-16.9429708,1.729398015,0,2.689508824,-0.012887708,0.177477928,1,1.793408293,-0.807062509,0.113156523,0,1,3,1/3,2.97723,2.76463,0.0978932,0.09217,0.0850928,0.0634409,27906.8,18685.9,31710.4,22421,39078.6,28563.2,45543.6,32821.1,1.70052,2.65852,0.141628,0,30.686,999.9,45.9,32.9,22.9282,61.4217,-100,3,0.279456,0,20.3082,5.21699,12.0326,4.95965,3.301,7707.5,9999,9999,136.8,4.973,1.87531,1.88155,1.88104,1.87873,1.87442,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.365,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,67.5,67.3,0.15625,4.99878,2.89795,2.90283,2.99805,2.29614,35.5915,14.1933,2,421.954,1361.33,31.5911,30.975,30.0002,30.6919,30.5426,-1,40,10,-999.9,400,20,99.6527,86.1978
110,1785350677,13918,20260729 13:44:37,13:44:37,15,1785350669,0.001042032,1.042032454,3.635763259,363.5580645,128.5362563,12.94025691,36.60083851,0.026611366,2.939680731,0.026478256,0.016560814,266.1481827,33.96227223,32.91977419,5.02937802,23.98783594,1.189802481,4.960024256,3.839575538,-45.95363121,-39.107733,-3.040680801,178.0461377,1.357268767,1.178462802,3.635763259,369.0920445,365.4873515,-0.289614692,66.78267528,1.042032454,9.933370465,11.67112061,-0.024366987,78.43,0,0,1,0,52196.02015,1499.995484,1273.855742,0.849239718,0.177432656,6,0.5,0: Broadleaf,2,TRUE,1785350669,363.5580645,366.2427419,11.81837097,10.06758032,403.9237419,15.64577097,399.0889355,100.574,0.099983277,32.6730129,32.91977419,999.9,0,0,10000.46323,0,14.40069355,-2.684489032,367.9065161,369.9674516,1.750803226,366.2427419,10.06758032,1.188622903,1.012536548,9.459539677,7.096940968,1499.995484,0.692010032,0.307989968,0,2.770425806,0,14880.79677,13609.56774,45.06606452,46.026,45.625,44.877,44.812,1038.010968,461.9845161,0,1785350624,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-2.46385561,-6.859241603,0.785856621,0,2.780761765,0.435845684,0.231247943,1,1.727058537,0.586818606,0.08718219,0,1,3,1/3,2.97668,2.76478,0.0975856,0.0909428,0.0840704,0.0610619,27914.6,18714.6,31708.6,22425.4,39120,28643.4,45540.8,32829.9,1.69958,2.6553,0.140227,0,30.654,999.9,45.1,32.9,22.5274,61.6317,-100,3,0.283252,0,20.3084,5.21714,12.0305,4.95975,3.301,7707.5,9999,9999,136.8,4.97295,1.87531,1.88156,1.88102,1.87871,1.87441,1.87451,1.87682,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.366,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,69.5,69.3,0.15625,4.99878,2.89795,2.90161,2.99805,2.29858,35.5915,14.1933,2,421.729,1357.73,31.5324,31.021,30.0003,30.7433,30.595,-1,40,10,-999.9,400,20,99.6468,86.2184
