obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
101,1784657991,12960.6,20260721 13:19:51,13:19:51,15,1784657983,0.000680383,0.680382892,2.681818297,419.9828065,138.9802435,14.04402747,42.43948579,0.016396,2.946350929,0.016345479,0.01022045,266.1504401,37.33168398,35.77837419,5.896445979,31.09555155,1.851456964,5.954089482,4.044989015,-30.00488555,28.08099909,2.244671895,266.4712255,4.191177855,0.741475207,2.681818297,438.9239336,429.9940061,0.65295991,66.74338955,0.680382892,17.24449965,18.3087303,0.000526553,78.43,0,0,1,0,51837.66154,1500.000968,1273.861065,0.849240162,0.177433512,6,0.5,0: Broadleaf,2,TRUE,1784657983,419.9828065,427.1860968,18.32209032,17.15760323,462.6678065,22.95612258,375.044,100.9505484,0.099983055,35.95515806,35.77837419,999.9,0,0,10001.02516,0,12.81631935,-7.203353121,427.8213548,434.6441613,1.164486452,427.1860968,17.15760323,1.849626774,1.732071935,16.21260968,15.18677097,1500.000968,0.691994258,0.308005774,0,2.455258065,0,18320.69677,13609.56129,48.375,49.812,49.183,48.44716129,48.125,1037.992581,462.0083871,0,1784657945,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,-3.39498236,-92.28731854,9.153879686,0,2.448947059,0.161815127,0.208560619,1,1.200187561,-1.001185296,0.103058485,0,1,3,1/3,2.95339,2.76455,0.108933,0.105721,0.111272,0.0911769,27460.7,18273.7,31601.3,22267,37824.8,27489.8,45382.1,32555.8,1.64083,2.62007,0.162486,0,33.1785,999.9,52.5,37.8,34.2488,61.7829,-99.0425,3,0.481296,0,20.3079,5.21594,12.0339,4.9598,3.301,7700.8,9999,9999,122.3,4.97302,1.87546,1.88159,1.8811,1.87878,1.87454,1.87453,1.87685,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-42.768,-4.6314,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,127.3,127.4,0.155029,4.99878,2.89795,2.89307,2.99805,2.2876,40.146,13.9832,2,403.449,1361.12,34.6797,33.5811,30.0002,33.2913,33.1354,-1,40,10,-999.9,400,20,99.3038,85.5436
102,1784658111,13080.6,20260721 13:21:51,13:21:51,15,1784658103,0.000654735,0.654734963,2.388993766,423.9993871,159.5828787,16.12587381,42.84520162,0.015651424,2.945716489,0.015605371,0.009757483,266.1481065,37.42107005,35.8822,5.930241166,30.99550848,1.85390158,5.98119428,4.076339585,-28.87381188,24.70614252,1.977115041,263.9575522,3.962827839,0.682152919,2.388993766,438.5182753,433.6724909,0.136765012,66.74338955,0.654734963,17.32844022,18.35497394,0.000227855,78.43,0,0,1,0,51805.87424,1499.991613,1273.852771,0.849239929,0.177433063,6,0.5,0: Broadleaf,2,TRUE,1784658103,423.9993871,430.8030645,18.34635161,17.27487097,466.8090968,22.98586774,374.979,100.950129,0.100020855,36.03777097,35.8822,999.9,0,0,9997.460968,0,10.57143548,-6.803729677,431.9236129,438.376,1.071475806,430.8030645,17.27487097,1.852066774,1.743902581,16.23330645,15.29278387,1499.991613,0.692001903,0.307998097,0,2.434587097,0,17984.34194,13609.51613,48.421,49.875,49.21341935,48.514,48.139,1037.997742,461.993871,0,1784658065,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,-7.766886829,14.1481177,1.96265114,0,2.4682,-0.701604276,0.253707643,1,1.083255854,-0.31721122,0.03873518,0,1,3,1/3,2.95335,2.76445,0.109481,0.10297,0.111463,0.091314,27443,18329.3,31600.4,22266.2,37816,27484.4,45381.2,32554.4,1.6406,2.61435,0.155326,0,33.3524,999.9,52.7,37.8,34.3801,61.6629,-98.2171,3,0.481855,0,20.3079,5.21549,12.0339,4.9597,3.301,7700.8,9999,9999,122.3,4.973,1.87546,1.88157,1.8811,1.87879,1.87454,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-42.863,-4.6418,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,129.3,129.4,0.155029,4.99878,2.89795,2.88818,2.99805,2.29858,40.146,13.9657,2,403.348,1352.75,34.7395,33.5872,30.0001,33.2959,33.1413,-1,40,10,-999.9,400,20,99.3014,85.5402
103,1784658231,13200.6,20260721 13:23:51,13:23:51,15,1784658223,0.000687718,0.687718046,2.168139886,437.8615806,208.3508101,21.05385053,44.24591518,0.016708894,2.945588335,0.016656417,0.010414962,266.1452644,37.2723581,35.70275806,5.871938433,31.32745812,1.859344225,5.935190201,4.012594208,-30.32836584,30.90349012,2.469328427,269.1897171,-0.125595894,0.691898353,2.168139886,442.7179005,443.0168121,-0.547594756,66.74338955,0.687718046,17.30098523,18.38090606,-3.58223E-05,78.43,0,0,1,0,51825.79799,1499.970645,1273.835419,0.849240232,0.177433649,6,0.5,0: Broadleaf,2,TRUE,1784658223,437.8615806,438.1452258,18.40023871,17.31407097,481.0994839,23.05199032,375.1725806,100.9499677,0.100037871,35.89736129,35.70275806,999.9,0,0,9996.74871,0,10.23346774,-0.283695226,446.0693871,445.865,1.086162903,438.1452258,17.31407097,1.857503871,1.747855806,16.2792871,15.32809355,1499.970645,0.691991516,0.308008484,0,2.552516129,0,17702.25806,13609.27097,48.312,49.86280645,49.125,48.5,48.06606452,1037.968065,462.0025806,0,1784658185,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,-1.532071024,26.9076106,2.826166541,0,2.576764706,-0.052140569,0.286841007,1,1.078467805,0.131912404,0.017354506,0,1,3,1/3,2.95403,2.76445,0.111079,0.10372,0.111563,0.0913516,27395,18314.9,31601.8,22267.2,37813.5,27484.8,45383.5,32556.2,1.642,2.61565,0.16712,0,33.0147,999.9,52.8,37.8,34.443,61.6629,-94.4511,3,0.479299,0,20.3078,5.21579,12.0339,4.9598,3.301,7700.8,9999,9999,122.4,4.97305,1.87546,1.88159,1.8811,1.87878,1.87454,1.87454,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-43.139,-4.6471,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,131.3,131.4,0.155029,4.99878,2.89917,2.89307,2.99805,2.30225,40.146,13.9657,2,404.032,1354.24,34.6639,33.566,29.9999,33.2786,33.1229,-1,40,10,-999.9,400,20,99.3061,85.5446
104,1784658351,13320.6,20260721 13:25:51,13:25:51,15,1784658343,0.000702265,0.702265346,2.477626162,443.5289677,187.9656799,18.99280851,44.81595129,0.016946084,2.946469168,0.016892124,0.010562411,266.1483635,37.32008865,35.79681613,5.90243656,31.30126836,1.863099569,5.952153592,4.039336991,-30.96990177,24.21335875,1.935549748,261.3273702,-3.150234353,0.68990786,2.477626162,447.4313752,446.5629576,-0.45282784,66.74338955,0.702265346,17.32422562,18.42790364,-9.27502E-05,78.43,0,0,1,0,51841.85852,1499.991935,1273.853148,0.849239998,0.177433196,6,0.5,0: Broadleaf,2,TRUE,1784658343,443.5289677,438.9781935,18.43849355,17.35499677,486.9405806,23.0989871,375.0008387,100.9440645,0.099958639,35.94924516,35.79681613,999.9,0,0,10002.33968,0,9.853777419,4.550740158,451.8607097,446.7312581,1.083491613,438.9781935,17.35499677,1.861257419,1.751885161,16.31097097,15.36395161,1499.991935,0.691999677,0.308000323,0,2.510709677,0,17444.79355,13609.4871,48.304,49.82012903,49.125,48.437,48.05,1037.994516,461.9974194,0,1784658305,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,5.376889071,-29.93215514,3.914127241,0,2.548432353,-0.390165019,0.205282845,1,1.061763244,0.407380683,0.043978493,0,1,3,1/3,2.95318,2.76448,0.111703,0.104199,0.11176,0.0912663,27378.3,18306.2,31604.6,22268.5,37808.5,27489.1,45387.5,32558.2,1.64085,2.61855,0.164896,0,33.1494,999.9,52.8,37.8,34.4502,61.6029,-90.8694,3,0.476611,0,20.3078,5.21579,12.0339,4.9598,3.301,7700.8,9999,9999,122.4,4.97298,1.87546,1.88159,1.8811,1.87873,1.87454,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-43.247,-4.6578,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,133.3,133.4,0.155029,4.99878,2.89795,2.89307,2.99805,2.26685,40.146,13.9394,2,403.256,1358.16,34.6603,33.5329,30.0001,33.2533,33.1029,-1,40,10,-999.9,400,20,99.3149,85.5497
105,1784658471,13440.6,20260721 13:27:51,13:27:51,15,1784658463,0.000712093,0.712092749,2.65860377,469.1472258,193.1604015,19.51599487,47.40037181,0.016825605,2.94591071,0.016772398,0.010487515,266.1493815,37.45436426,36.00306452,5.969794274,30.78414645,1.846139478,5.997046177,4.123654796,-31.40329022,13.16156197,1.054052218,248.9617054,7.061190343,0.673747287,2.65860377,481.9698258,481.4876485,-0.550445066,66.74338955,0.712092749,17.16760157,18.28645273,-6.81718E-06,78.43,0,0,1,0,51802.97329,1500.004516,1273.863203,0.849239579,0.177432387,6,0.5,0: Broadleaf,2,TRUE,1784658463,469.1472258,480.9538387,18.27224516,17.21368065,513.3365484,22.89505484,374.9056774,100.9351935,0.099980913,36.08593548,36.00306452,999.9,0,0,10000.04419,0,9.15797,-11.8065239,477.8793871,489.3785161,1.058566258,480.9538387,17.21368065,1.844311613,1.737466129,16.16749032,15.23522581,1500.004516,0.692013161,0.307986839,0,2.493425806,0,17156.03871,13609.66129,48.437,49.83029032,49.187,48.54,48.187,1038.024194,461.9803226,0,1784658425,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,-19.02384685,156.9445473,19.72355818,0,2.533661765,-0.464664636,0.266581075,1,1.043631317,0.222007631,0.045603291,0,1,3,1/3,2.95306,2.76475,0.117558,0.105562,0.111156,0.0904235,27196.5,18279.5,31603.2,22270,37832.3,27516.8,45385.1,32560.9,1.64045,2.617,0.143673,0,33.6764,999.9,52.4,37.8,34.1855,61.6629,-90.4848,3,0.478562,0,20.3079,5.21624,12.0339,4.95975,3.301,7700.8,9999,9999,122.4,4.97303,1.87546,1.8816,1.8811,1.87876,1.87454,1.87453,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-44.272,-4.6256,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,135.3,135.4,0.155029,4.99878,2.89917,2.89307,2.99805,2.31445,40.1713,13.9306,2,403.05,1355.81,34.7219,33.539,30.0003,33.2564,33.1029,-1,40,10,-999.9,400,20,99.3101,85.5562
106,1784658592,13561,20260721 13:29:51,13:29:51,15,1784658584,0.000695122,0.695121959,1.946875516,424.2918667,211.5869869,21.37749538,42.86793603,0.0163502,2.945883468,0.016299953,0.010191972,266.1525394,37.4940568,36.03473333,5.980195756,30.59304564,1.838243923,6.00869866,4.141951833,-30.65487841,13.74362096,1.101034961,250.3423169,2.478277287,0.707632779,1.946875516,436.2873496,432.4866121,0.089311597,66.74338955,0.695121959,17.08206402,18.17749152,-0.000152522,78.43,0,0,1,0,51796.25901,1500.009667,1273.86874,0.849240354,0.177433883,6,0.5,0: Broadleaf,2,TRUE,1784658584,424.2918667,428.7464333,18.19429667,17.08045,467.1106,22.79966,374.2478667,100.9340667,0.100007743,36.12127,36.03473333,999.9,0,0,10000.001,0,8.041909667,-4.454610667,432.1546667,436.1968667,1.113847667,428.7464333,17.08045,1.836425,1.724000333,16.10032333,15.11421,1500.009667,0.691988033,0.308011967,0,2.452906667,0,16822.02667,13609.60667,48.562,49.812,49.25,48.562,48.25,1037.989,462.0206667,0,1784658546,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,-5.640059,13.34837223,2.8489743,0,2.545429412,-0.445677622,0.249309227,1,1.09412175,0.256965366,0.037318635,0,1,3,1/3,2.95269,2.7645,0.109272,0.103039,0.110695,0.0905135,27450.6,18330.4,31601.7,22269.3,37850.1,27512.8,45383,32559.4,1.63925,2.61623,0.134118,0,33.8429,999.9,52.3,37.8,34.1237,61.6929,-88.2252,3,0.482647,0,20.3078,5.21639,12.0339,4.95975,3.301,7700.8,9999,9999,122.5,4.97302,1.87546,1.88158,1.8811,1.87875,1.87454,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-42.83,-4.6014,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,137.3,137.4,0.155029,4.99878,2.89795,2.89429,2.99805,2.27661,40.1713,13.9131,2,402.526,1355.15,34.7597,33.5781,30.0002,33.2824,33.1236,-1,40,10,-999.9,400,20,99.3053,85.5527
107,1784658712,13681,20260721 13:31:51,13:31:51,15,1784658704,0.000718921,0.718920769,2.105928942,449.4640323,229.7156315,23.20805609,45.4091278,0.017158359,2.946208591,0.017103037,0.010694354,266.1468683,37.41235102,35.91720323,5.941672541,31.06499848,1.858876046,5.983827898,4.082796495,-31.7044059,20.42272266,1.634401576,256.4995867,-9.31610186,0.70742727,2.105928942,439.508741,445.9436424,-1.41188845,66.74338955,0.718920769,17.23707817,18.36761212,-0.000224232,78.43,0,0,1,0,51817.99791,1499.989355,1273.850419,0.84923964,0.177432505,6,0.5,0: Broadleaf,2,TRUE,1784658704,449.4640323,435.0727742,18.39933871,17.28872581,493.0565484,23.0509,375.1501935,100.9294839,0.100019148,36.04578065,35.91720323,999.9,0,0,10002.30323,0,6.670722581,14.39134581,457.889,442.7270323,1.110612903,435.0727742,17.28872581,1.857036452,1.744943226,16.27533226,15.30206774,1499.989355,0.692011419,0.307988581,0,2.5146,0,16529.17742,13609.52581,48.5,49.774,49.25,48.5,48.19106452,1038.010645,461.9787097,0,1784658666,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,15.246393,-40.90442837,4.825946544,0,2.490061765,0.255100077,0.165985809,1,1.081862225,0.595155028,0.060603231,0,1,3,1/3,2.95364,2.76456,0.111532,0.103255,0.111481,0.0909543,27382.2,18326,31603.2,22269.3,37818.5,27499.3,45385.1,32559.2,1.6411,2.61825,0.157066,0,33.3981,999.9,52.7,37.8,34.3842,61.7829,-82.5361,3,0.480572,0,20.3079,5.21654,12.0339,4.9598,3.301,7700.8,9999,9999,122.5,4.97304,1.87546,1.8816,1.8811,1.8788,1.87454,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-43.222,-4.6438,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,139.3,139.4,0.155029,4.99878,2.89795,2.89307,2.99805,2.29004,40.146,13.9044,2,403.536,1357.99,34.7371,33.5751,30,33.2794,33.1176,-1,40,10,-999.9,400,20,99.31,85.5525
108,1784658832,13801,20260721 13:33:51,13:33:51,15,1784658824,0.00067233,0.672330421,2.666579987,429.0432258,141.8157636,14.3268355,43.34378323,0.015964209,2.946174562,0.015916307,0.009951983,266.1523033,37.48272889,35.96727742,5.958059079,30.91192467,1.855662869,6.003064799,4.10239621,-29.64977157,21.74695876,1.7413152,259.9908057,4.214287873,0.70028838,2.666579987,446.724701,439.2538606,0.445626241,66.74338955,0.672330421,17.25897605,18.33148303,-0.001728543,78.43,0,0,1,0,51807.13621,1500.00129,1273.862274,0.849240786,0.177434716,6,0.5,0: Broadleaf,2,TRUE,1784658824,429.0432258,436.2823871,18.36848387,17.26623226,472.0091935,23.01303871,374.1932258,100.9243226,0.099958006,36.10419355,35.96727742,999.9,0,0,10002.62129,0,4.461359677,-7.239156452,437.0715484,443.9475806,1.10226,436.2823871,17.26623226,1.853828065,1.742582903,16.2482,15.28104839,1500.00129,0.691976194,0.308023806,0,2.531993548,0,16235.46774,13609.46452,48.5,49.812,49.254,48.55,48.25,1037.961613,462.0396774,0,1784658786,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,-7.24589,-17.57610799,2.669623869,0,2.5167,-0.289454545,0.223456643,1,1.09998825,-0.061386979,0.017151423,1,2,3,2/3,2.95246,2.76452,0.110494,0.105209,0.111328,0.0911149,27414.5,18286.3,31603.4,22269.5,37825.1,27494.5,45385.4,32559.3,1.63908,2.61815,0.156261,0,33.4492,999.9,52.7,37.8,34.3871,61.6929,-74.8117,3,0.478727,0,20.3079,5.21729,12.0339,4.95975,3.301,7700.8,9999,9999,122.5,4.97302,1.87546,1.88159,1.88111,1.87878,1.87454,1.87453,1.87685,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-43.043,-4.6357,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,141.3,141.4,0.155029,4.99878,2.89795,2.89429,2.99805,2.28882,40.146,13.8869,2,402.332,1357.64,34.7762,33.557,30,33.2645,33.1059,-1,40,10,-999.9,400,20,99.3106,85.5528
109,1784658952,13921,20260721 13:35:51,13:35:51,15,1784658944,0.000678053,0.678052546,2.104319479,446.658,214.2749485,21.64640676,45.1221238,0.016073031,2.944708172,0.01602445,0.010019634,266.1509302,37.44091908,35.89211935,5.933478693,30.43614029,1.822989268,5.98955469,4.110489425,-29.90211727,27.15787767,2.174432938,265.5811236,-0.36396858,0.67333625,2.104319479,451.3213455,451.4035515,-0.501962935,66.74338955,0.678052546,16.9716616,18.03892121,-0.000137179,78.43,0,0,1,0,51772.54484,1500.000645,1273.861074,0.849240351,0.177433877,6,0.5,0: Broadleaf,2,TRUE,1784658944,446.658,446.5567742,18.04553226,16.98682258,490.1653871,22.6180129,374.7120968,100.9216452,0.099995116,36.0631871,35.89211935,999.9,0,0,9994.552258,0,3.333171935,0.101226839,454.8663871,454.2735484,1.05870129,446.5567742,16.98682258,1.821186129,1.714339677,15.96981935,15.02686774,1500.000645,0.691989613,0.308010387,0,2.552616129,0,15956.7129,13609.53548,48.44106452,49.875,49.25,48.562,48.19106452,1037.982903,462.0177419,0,1784658906,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,-6.5331827,112.7222844,11.97373172,0,2.562811765,-0.02182735,0.187963679,1,1.029548075,0.487427719,0.050999044,0,1,3,1/3,2.95268,2.76449,0.112512,0.104091,0.110118,0.0899802,27356.2,18314,31607.8,22275.2,37881.6,27536.6,45391.4,32568.3,1.63962,2.61602,0.168592,0,33.1604,999.9,52.1,37.7,33.8147,61.783,-67.3317,3,0.473895,0,20.3082,5.21654,12.0339,4.95985,3.301,7700.8,9999,9999,122.6,4.97302,1.87544,1.8816,1.8811,1.87879,1.87454,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-43.391,-4.5709,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,143.3,143.4,0.155029,4.99878,2.89795,2.89307,2.99805,2.30225,40.1206,13.8781,2,402.443,1353.77,34.7729,33.5167,29.9998,33.2289,33.0734,-1,40,10,-999.9,400,20,99.3241,85.5759
110,1784659072,14041,20260721 13:37:51,13:37:51,15,1784659064,0.000646772,0.646771707,2.610466065,433.8703871,143.4267409,14.48825126,43.82741423,0.01544744,2.945824327,0.015402579,0.009630632,266.1480015,37.36596554,35.78200323,5.897624397,30.48895393,1.817882111,5.962428608,4.079742286,-28.52263229,31.54173944,2.522115231,271.6892238,7.666607527,0.63465135,2.610466065,457.8184768,448.0644364,0.785935473,66.74338955,0.646771707,17.00224154,18.01935939,4.67472E-05,78.43,0,0,1,0,51817.76841,1499.997742,1273.857358,0.849239517,0.177432268,6,0.5,0: Broadleaf,2,TRUE,1784659064,433.8703871,446.5939677,17.99616129,16.99770323,476.9852258,22.55785161,374.5155161,100.9150323,0.099961,35.98060968,35.78200323,999.9,0,0,10001.55097,0,2.637955484,-12.72359419,441.8215484,454.3164516,0.998449548,446.5939677,16.99770323,1.816084194,1.715325806,15.92591935,15.03581613,1499.997742,0.692016452,0.307983548,0,2.557316129,0,15701.59355,13609.62581,48.33435484,49.812,49.125,48.5,48.11280645,1038.022581,461.9751613,0,1784659026,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,-9.959036854,-34.73714078,6.479507477,0,2.554273529,-0.008062646,0.195998668,1,1.017985024,-0.286300202,0.040856583,0,1,3,1/3,2.95292,2.76459,0.112035,0.105075,0.11005,0.089987,27376.2,18296.6,31613.5,22278.3,37891.8,27540.3,45400.3,32572.8,1.64088,2.61755,0.17862,0,32.9017,999.9,52.1,37.7,33.8142,61.843,-60.9615,3,0.465668,0,20.3074,5.21474,12.0339,4.9593,3.3004,7700.8,9999,9999,122.6,4.97303,1.87545,1.88161,1.88112,1.87877,1.87454,1.87454,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-43.306,-4.5668,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,145.3,145.4,0.153809,4.99878,2.89917,2.89062,2.99805,2.28027,40.07,13.8518,2,402.759,1354.66,34.7023,33.4335,29.9998,33.1594,33.0075,-1,40,10,-999.9,400,20,99.3429,85.5877
111,1784659192,14161,20260721 13:39:51,13:39:51,15,1784659184,0.000680721,0.680720927,2.48433203,443.0844194,176.7057516,17.84888484,44.75554815,0.016231632,2.944537311,0.016182087,0.010118243,266.147165,37.32332351,35.76639677,5.892558128,30.33693564,1.805389645,5.951127254,4.087168483,-30.0197929,28.52868575,2.281629609,266.9376875,7.54399182,0.666203682,2.48433203,464.2163053,456.5017212,0.525703492,66.74338955,0.680720927,16.81275012,17.88203394,6.98635E-06,78.43,0,0,1,0,51787.0763,1499.996129,1273.855703,0.849239327,0.177431901,6,0.5,0: Broadleaf,2,TRUE,1784659184,443.0844194,455.6231613,17.87353871,16.82699355,486.4823871,22.40864194,375.1178387,100.9090968,0.099980048,35.94610968,35.76639677,999.9,0,0,9994.824194,0,1.470871613,-12.53872484,451.148,463.4210968,1.046550968,455.6231613,16.82699355,1.803602258,1.697995806,15.81805484,14.87812903,1499.996129,0.692022323,0.307977677,0,2.531787097,0,15439.91613,13609.63226,48.28,49.75,49.062,48.437,48.032,1038.030968,461.9651613,0,1784659146,0,1784650356,11:12:35,1784650356,1784650347,3,-0.091,0.025,-43.394,-4.345,443,17,0.18,0.01,-13.22309707,18.32663582,2.799132696,0,2.537085294,0.012530175,0.23891271,1,1.045214634,0.041677213,0.016326148,1,2,3,2/3,2.95326,2.76454,0.113532,0.10749,0.109488,0.0892908,27334.1,18250.8,31617.9,22282.4,37920.7,27567,45406.3,32579.2,1.6422,2.61885,0.17821,0,32.8914,999.9,51.8,37.7,33.6236,61.483,-62.6843,3,0.457899,0,20.3084,5.21699,12.0339,4.9597,3.301,7700.8,9999,9999,122.6,4.97307,1.87546,1.88163,1.88111,1.8788,1.87454,1.8745,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-43.564,-4.5369,-26.56035854,-0.03980678,1.13121E-05,-1.30028E-09,-1.231787526,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,147.3,147.4,0.153809,4.99878,2.89795,2.89429,2.99805,2.33154,40.0194,13.8431,2,403.046,1354.91,34.6517,33.3386,29.9999,33.0773,32.9312,-1,40,10,-999.9,400,20,99.3563,85.6042
