obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
100,1786471971,12550.6,20260811 13:12:51,13:12:51,15,1786471963,0.002061598,2.061597575,2.276490422,364.2076774,283.2066964,28.80593817,37.04482971,0.05869795,2.957200913,0.058058283,0.036343318,266.1523687,37.56247609,36.56233871,6.155816075,43.92425511,2.701316073,6.149941681,3.454500002,-90.91645305,-2.779715057,-0.222863179,172.2333374,1.745366486,2.105176797,2.276490422,377.6249832,373.8108242,-0.002227912,66.73883889,2.061597575,23.20725872,26.51935394,-0.001617835,78.43,0,0,1,0,52059.45139,1500.013871,1273.871835,0.849240037,0.177433272,6,0.5,0: Broadleaf,2,TRUE,1786471963,364.2076774,368.3362903,26.55809355,23.19012581,405.4366774,31.0086,365.074871,101.6134839,0.099994468,36.54490323,36.56233871,999.9,0,0,9997.178065,0,17.65227097,-4.128678387,374.1442903,377.080871,3.367956452,368.3362903,23.19012581,2.69866,2.356430323,22.27695484,20.06743548,1500.013871,0.691999613,0.308000677,0,2.542274194,0,16727.83226,13609.7,48.937,49.937,49.625,48.625,48.625,1038.007742,462.006129,0,1786471909,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-3.379225537,-14.88332645,1.711688729,0,2.522685294,-0.029621084,0.211456514,1,3.395141951,-0.599062578,0.064499354,0,1,3,1/3,2.94364,2.76423,0.0985331,0.091521,0.137557,0.113015,27889.7,18637.6,31728,22357.8,36941.3,26924.5,45669.5,32673,1.6084,2.5914,0.122525,0,34.5751,999.9,49.5,36.9,30.5464,62.1589,96.9231,3,0.5578,0,20.308,5.21355,12.0339,4.9595,3.301,7716.9,9999,9999,153,4.97299,1.87538,1.88156,1.88106,1.87869,1.87443,1.87445,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4392.9,210,0.155029,4.99878,2.89795,2.89551,2.99805,2.3645,39.1676,14.0707,2,390.559,1338.83,35.3066,34.4511,29.9998,34.2303,34.0911,-1,40,10,-999.9,400,20,99.8378,85.8681
101,1786472091,12670.6,20260811 13:14:51,13:14:51,15,1786472083,0.001954972,1.95497166,1.759614767,398.9069677,329.0798883,33.46944745,40.57129064,0.057144956,2.956589115,0.056538377,0.035390448,266.1509827,37.55589894,36.53277097,6.145856931,45.34458084,2.783462003,6.138466717,3.362394929,-86.21425022,-3.501562117,-0.280708616,176.1544617,1.974462087,1.926997595,1.759614767,413.6784174,409.9861879,0.100294154,66.73883889,1.95497166,24.37031009,27.42265394,0.009017489,78.43,0,0,1,0,52047.70231,1500.003548,1273.8633,0.849240191,0.177433569,6,0.5,0: Broadleaf,2,TRUE,1786472083,398.9069677,403.421129,27.3676871,24.2833871,440.1359677,31.81819032,364.6065806,101.606129,0.100017816,36.51080323,36.53277097,999.9,0,0,9994.432258,0,17.98064194,-4.514197129,410.1312581,413.4614194,3.084293226,403.421129,24.2833871,2.780724516,2.467342903,22.77010323,20.8126129,1500.003548,0.691993032,0.308006613,0,2.502054839,0,16321.1129,13609.57097,48.875,49.94716129,49.60467742,48.625,48.60467742,1037.992903,462.0106452,0,1786472029,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-4.478518561,-8.245627882,2.701410235,0,2.498941176,-0.026300996,0.248603255,1,3.07550561,-0.081299373,0.040458973,1,2,3,2/3,2.9433,2.76429,0.104994,0.0996804,0.140313,0.117011,27692.2,18452.2,31730.4,22335.8,36825.2,26776.8,45672.1,32640.6,1.60747,2.59253,0.126921,0,34.4834,999.9,51.6,36.9,31.8459,61.9489,96.9231,3,0.551222,0,20.3078,5.214,12.0339,4.9595,3.301,7716.9,9999,9999,153,4.973,1.87539,1.88157,1.8811,1.87867,1.87449,1.87448,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4394.9,212,0.155029,4.99878,2.89795,2.89795,2.99805,2.30591,39.1676,14.0532,2,389.656,1338.88,35.2317,34.37,29.9999,34.1529,34.012,-1,40,10,-999.9,400,20,99.8443,85.7832
102,1786472211,12790.6,20260811 13:16:51,13:16:51,15,1786472203,0.002051219,2.051219054,1.646915233,380.0279677,316.0624491,32.14235839,38.64741026,0.059618384,2.957889832,0.058958772,0.036907888,266.1486336,37.49970454,36.50787742,6.137483023,44.94232707,2.754068313,6.128005585,3.38341471,-90.45876028,-4.498477554,-0.360371566,170.8310242,-0.9668908,2.128387079,1.646915233,388.1536309,387.4057212,-0.280671424,66.73883889,2.051219054,23.66097908,27.01823273,-0.008811108,78.43,0,0,1,0,52089.58449,1499.99,1273.851823,0.84924021,0.177433605,6,0.5,0: Broadleaf,2,TRUE,1786472203,380.0279677,379.7680323,27.08132258,23.67556129,421.2569677,31.53182903,364.807871,101.5962581,0.099968361,36.47966774,36.50787742,999.9,0,0,10002.78129,0,15.90707742,0.259864862,390.6061613,388.9772903,3.405754516,379.7680323,23.67556129,2.75136129,2.40535,22.59512581,20.39980645,1499.99,0.691991903,0.308007935,0,2.574654839,0,16146.15806,13609.45484,48.875,49.879,49.56606452,48.562,48.562,1037.982581,462.0074194,0,1786472149,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-0.55258547,3.425047611,2.975950141,0,2.552873529,0.628682963,0.225396349,1,3.43096878,-0.420452822,0.05846429,0,1,3,1/3,2.94335,2.76447,0.100952,0.0942333,0.139076,0.114781,27818.2,18572.5,31731.3,22346,36878.8,26856.8,45673.3,32655.7,1.60818,2.5976,0.121631,0,34.5348,999.9,50.6,36.8,31.0616,62.3389,96.9231,3,0.549395,0,20.3074,5.20786,12.0339,4.9588,3.30032,7716.9,9999,9999,153,4.97301,1.87543,1.88156,1.88109,1.87872,1.8745,1.87451,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4396.9,214,0.155029,4.99878,2.89795,2.89551,2.99805,2.29248,39.1676,14.0182,2,389.769,1345.26,35.1968,34.3311,29.9999,34.1004,33.9597,-1,40,10,-999.9,400,20,99.847,85.8227
103,1786472331,12910.6,20260811 13:18:51,13:18:51,15,1786472323,0.002090714,2.090713881,1.334520145,394.0035484,339.109971,34.48342646,40.06544645,0.061843838,2.957271172,0.061134232,0.038271972,266.148886,37.49847015,36.5227129,6.142472319,45.96517456,2.818089359,6.130922782,3.32438296,-92.20048214,-5.477788804,-0.438965712,168.0316493,-1.105016634,2.164236341,1.334520145,396.9504595,401.3272727,-0.917655569,66.73883889,2.090713881,24.12956265,27.62017455,-0.017187688,78.43,0,0,1,0,52070.42132,1499.990645,1273.852442,0.849240258,0.177433697,6,0.5,0: Broadleaf,2,TRUE,1786472323,394.0035484,393.5884516,27.7130871,24.25105161,435.2325484,32.16359677,364.6858065,101.5880323,0.100002323,36.48835484,36.5227129,999.9,0,0,10000.08129,0,18.42989032,0.415091871,405.2339032,403.3715806,3.462030968,393.5884516,24.25105161,2.815318387,2.463617419,22.97416774,20.78792903,1499.990645,0.691990548,0.308009742,0,2.577532258,0,16305.26452,13609.44194,48.86687097,49.937,49.56606452,48.562,48.562,1037.980645,462.01,0,1786472269,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-3.894621268,81.14780341,8.199065013,0,2.560473529,0.008829645,0.258051286,1,3.412043902,1.045355331,0.114179969,0,1,3,1/3,2.94364,2.76451,0.103341,0.0952083,0.140868,0.116192,27746.1,18544.1,31733.2,22335.8,36803.7,26801.8,45675.4,32640.7,1.60865,2.58822,0.124201,0,34.5387,999.9,51.6,36.8,31.6769,62.1889,96.9231,3,0.547104,0,20.3083,5.21519,12.0339,4.9595,3.301,7716.9,9999,9999,153.1,4.97299,1.87544,1.8816,1.88109,1.87875,1.87451,1.87451,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4398.9,216,0.155029,4.99878,2.89795,2.89795,2.99805,2.33643,39.1676,14.0182,2,389.837,1330.68,35.1824,34.3,30.0001,34.0635,33.92,-1,40,10,-999.9,400,20,99.8522,85.7835
104,1786472452,13031,20260811 13:20:51,13:20:51,15,1786472444,0.002002572,2.002572265,2.542874848,392.4903871,303.0685412,30.81448343,39.90644651,0.058505525,2.956855602,0.057869948,0.036225246,266.1510018,37.59954024,36.63445161,6.180164267,45.7571986,2.81741165,6.157308001,3.362752617,-88.31343687,-10.79000004,-0.865581485,166.1819834,4.113606429,1.966480342,2.542874848,413.1635722,406.0261526,0.394006445,66.73883889,2.002572265,24.6357327,27.77818579,0.007375142,78.43,0,0,1,0,52045.18995,1500.004839,1273.864287,0.849240119,0.177433429,6,0.5,0: Broadleaf,2,TRUE,1786472444,392.4903871,400.5327742,27.70998387,24.56247097,433.7193871,32.16048387,364.4761935,101.575,0.099965361,36.56676452,36.63445161,999.9,0,0,9999.006774,0,16.85796452,-8.04245229,403.6761613,410.6189355,3.147505161,400.5327742,24.56247097,2.814640323,2.494933548,22.97018387,20.99344194,1500.004839,0.691995548,0.308004226,0,2.587290323,0,16171.8,13609.59355,48.937,50,49.633,48.671,48.625,1037.997419,462.0074194,0,1786472390,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-8.330643927,-11.7134272,4.914934587,0,2.574252941,0.38596486,0.206885176,1,3.150672683,-0.032034464,0.036076975,1,2,3,2/3,2.94323,2.76446,0.104319,0.0994525,0.141349,0.118055,27712.4,18447.2,31729.5,22324,36779,26730.6,45670,32622.8,1.6072,2.59798,0.117812,0,34.7528,999.9,52.3,36.9,32.2865,62.1289,96.9231,3,0.552104,0,20.3083,5.21355,12.0339,4.95965,3.301,7716.9,9999,9999,153.1,4.97302,1.87543,1.88158,1.88109,1.87874,1.87448,1.87451,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4400.9,218,0.155029,4.99878,2.89795,2.89795,2.99805,2.31079,39.2422,13.9919,2,389.188,1345.44,35.2438,34.3424,30.0002,34.0908,33.9423,-1,40,10,-999.9,400,20,99.8404,85.737
105,1786472572,13151,20260811 13:22:51,13:22:51,15,1786472564,0.002122533,2.122532794,1.694176331,401.0907419,335.9816431,34.1582128,40.77765317,0.06145662,2.957568714,0.060755888,0.038034722,266.1471806,37.72589688,36.82191935,6.24385253,45.90455498,2.8509413,6.210584769,3.39291123,-93.60369622,-15.58068478,-1.251681574,155.711118,0.845834556,2.127857884,1.694176331,411.0774306,410.6532121,-0.337326952,66.73883889,2.122532794,24.63215892,28.03001333,-0.000271825,78.43,0,0,1,0,52038.75177,1499.990645,1273.851558,0.849239669,0.17743256,6,0.5,0: Broadleaf,2,TRUE,1786472564,401.0907419,403.8876129,28.04198065,24.63795484,442.3197419,32.4924871,364.5428065,101.5669355,0.099966568,36.72420323,36.82191935,999.9,0,0,10003.84677,0,21.73716452,-2.796929126,412.6625806,414.0900968,3.404021935,403.8876129,24.63795484,2.848138065,2.502402581,23.16576774,21.04210968,1499.990645,0.692010968,0.307989548,0,2.630474194,0,16136.1,13609.54516,49.062,50.11890323,49.754,48.77,48.75,1038.010323,461.9806452,0,1786472510,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-0.798517071,-28.84358849,5.356676514,0,2.567426471,0.823998467,0.27020069,1,3.410899756,-0.106878815,0.025998661,0,1,3,1/3,2.94321,2.76437,0.105042,0.100341,0.142047,0.118091,27684,18426.8,31723,22321.8,36742.1,26726.7,45660.5,32619.4,1.6065,2.58915,0.110734,0,35.0333,999.9,52.4,36.9,32.3511,62.0989,96.9231,3,0.563125,0,20.3078,5.2128,12.0339,4.95965,3.301,7716.9,9999,9999,153.1,4.97301,1.87541,1.88156,1.88107,1.87875,1.8745,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4402.9,220,0.155029,4.99878,2.89795,2.89795,2.99805,2.32178,39.3169,13.9919,2,389.222,1334.02,35.3627,34.4539,30.0005,34.1718,34.0166,-1,40,10,-999.9,400,20,99.8198,85.7283
106,1786472692,13271,20260811 13:24:51,13:24:51,15,1786472684,0.002213291,2.213290972,1.32494193,389.3604194,335.0920704,34.06821556,39.58558219,0.063338733,2.957054537,0.062594576,0.039187741,266.1518488,37.78381421,36.88260645,6.264591435,45.37374712,2.830486637,6.238159325,3.434104798,-97.60613187,-12.33556423,-0.991835903,155.2183168,-3.929981666,2.281812095,1.32494193,386.388762,393.7878,-1.333252421,66.73883889,2.213290972,24.03892499,27.7322697,-0.017077411,78.43,0,0,1,0,52010.61729,1500.009677,1273.86839,0.849240115,0.177433421,6,0.5,0: Broadleaf,2,TRUE,1786472684,389.3604194,384.3452581,27.84042581,24.1827129,430.5894194,32.29092581,363.8807419,101.5682258,0.099997832,36.80522903,36.88260645,999.9,0,0,10000.80226,0,12.51589677,5.015111516,400.5109355,393.8712581,3.657695484,384.3452581,24.1827129,2.827704194,2.456196774,23.0466871,20.73893226,1500.009677,0.691996548,0.308003452,0,2.515041935,0,15285.2,13609.64839,49.137,50.129,49.875,48.875,48.86077419,1038.000968,462.0087097,0,1786472630,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,3.776364395,38.81415225,5.353119176,0,2.530938235,-0.17165011,0.203346854,1,3.62078375,0.749882139,0.075105056,0,1,3,1/3,2.94259,2.76436,0.101889,0.0917815,0.141107,0.115445,27776.8,18612.9,31718.2,22335,36777.3,26822.7,45653.5,32639.1,1.60483,2.58752,0.113379,0,35.0539,999.9,51.2,36.9,31.6108,62.219,96.9231,3,0.573758,0,20.3077,5.21624,12.0339,4.95965,3.301,7716.9,9999,9999,153.2,4.973,1.87545,1.88157,1.88108,1.87871,1.87446,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4404.9,222,0.155029,4.99878,2.89795,2.89795,2.99805,2.26929,39.3667,13.9657,2,388.801,1333.34,35.4569,34.5745,30.0004,34.2679,34.0988,-1,40,10,-999.9,400,20,99.8046,85.7796
107,1786472812,13391,20260811 13:26:51,13:26:51,15,1786472804,0.002201445,2.201445244,0.908934359,440.1451613,393.2748081,39.98445483,44.74978809,0.06297488,2.957207887,0.062239232,0.038964899,266.1503119,37.91239265,37.00538065,6.306730633,45.73877281,2.872918357,6.281144378,3.433812277,-97.08373527,-11.87128843,-0.955605034,156.2396832,-1.232000578,2.070357376,0.908934359,444.0872827,449.2885636,-0.93167034,66.73883889,2.201445244,24.76335475,28.29563818,-0.000112567,78.43,0,0,1,0,51993.91066,1499.995484,1273.856845,0.849240454,0.177434076,6,0.5,0: Broadleaf,2,TRUE,1786472804,440.1451613,439.6156774,28.25714194,24.93596129,481.3741935,32.70764516,363.459,101.5705161,0.100005374,36.93091935,37.00538065,999.9,0,0,10001.44677,0,236.820871,0.529545161,452.9440323,450.8592581,3.321172258,439.6156774,24.93596129,2.870089677,2.532756129,23.29282258,21.23836129,1499.995484,0.691986355,0.308013645,0,2.461219355,0,15831.90323,13609.46774,49.145,50.312,49.875,49.004,48.921,1037.974194,462.0212903,0,1786472750,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,1.100746454,26.81279571,7.74130638,0,2.467423529,-0.371410238,0.198486897,1,3.297783171,0.980788641,0.139690067,0,1,3,1/3,2.94249,2.76456,0.111507,0.102237,0.142789,0.11794,27480.7,18389.5,31720,22324.1,36707.2,26734.2,45655.2,32623.2,1.60425,2.58757,0.119042,0,35.1125,999.9,52.4,36.9,32.3501,62.009,96.9231,3,0.571916,0,20.3077,5.2122,12.0339,4.9596,3.301,7716.9,9999,9999,153.2,4.97297,1.87545,1.88158,1.88109,1.8787,1.87448,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4406.9,224,0.155029,4.99878,2.89795,2.89673,2.99805,2.31567,39.3917,13.9657,2,388.644,1333.94,35.575,34.6064,29.9999,34.2982,34.1225,-1,40,10,-999.9,400,20,99.809,85.7378
108,1786472932,13511,20260811 13:28:51,13:28:51,15,1786472924,0.002189983,2.18998309,1.325879827,403.5593548,347.3046742,35.31081792,41.03028826,0.061701381,2.95765716,0.060995111,0.038184726,266.1500387,38.05916227,37.17299677,6.36465792,45.49555327,2.880202368,6.3307338,3.484455552,-96.57825429,-15.62641485,-1.259588987,152.6857806,5.698197915,2.188700698,1.325879827,423.8070066,419.3416182,0.307160745,66.73883889,2.18998309,24.78619465,28.30061576,-0.000195308,78.43,0,0,1,0,51982.46631,1500.001613,1273.861345,0.849239984,0.177433168,6,0.5,0: Broadleaf,2,TRUE,1786472924,403.5593548,414.4235806,28.32864839,24.81804516,444.7883548,32.77915806,363.4756129,101.5710323,0.099980377,37.07499677,37.17299677,999.9,0,0,10003.94516,0,17.43695161,-10.86413968,415.3250323,424.9705806,3.510606129,414.4235806,24.81804516,2.87737129,2.520794839,23.33480968,21.16139032,1500.001613,0.692001323,0.307998677,0,2.733793548,0,15229.80645,13609.6,49.25,50.56606452,50,49.258,49.062,1038.001935,461.9996774,0,1786472870,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-12.64717707,46.39828934,5.100992857,0,2.733244118,-0.033012982,0.206873811,1,3.502869756,0.114827247,0.020034818,0,1,3,1/3,2.94274,2.76443,0.106483,0.0999614,0.142817,0.118116,27640.1,18437.2,31724.4,22325.2,36710.9,26730.5,45661.8,32625.2,1.6051,2.59205,0.116955,0,35.2928,999.9,52.5,37,32.5878,61.919,96.9231,3,0.565168,0,20.3078,5.21459,12.0339,4.9595,3.301,7716.9,9999,9999,153.2,4.97301,1.87546,1.88158,1.88109,1.87873,1.8745,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4408.9,226,0.155029,4.99878,2.89795,2.89795,2.99805,2.34131,39.4416,13.9569,2,388.94,1340.05,35.7142,34.5612,29.9997,34.2656,34.1007,-1,40,10,-999.9,400,20,99.8233,85.7426
109,1786473052,13631,20260811 13:30:51,13:30:51,15,1786473044,0.002290248,2.290248162,0.668772035,407.3036129,367.8732052,37.4013576,41.4102138,0.063805003,2.956588726,0.063049802,0.039473233,266.1476638,38.14668619,37.25962581,6.394777108,45.05555779,2.869971325,6.369849728,3.524805783,-100.9999439,-11.42403772,-0.922072829,152.8016093,-21.40581996,2.591468308,0.668772035,373.3679362,394.605503,-3.104010368,66.73883889,2.290248162,23.95871958,27.92703394,-0.036007749,78.43,0,0,1,0,51933.29924,1499.993871,1273.854252,0.849239638,0.177432501,6,0.5,0: Broadleaf,2,TRUE,1786473044,407.3036129,373.8166129,28.22853548,24.08457742,448.5326129,32.67904516,364.6245806,101.5691935,0.09996059,37.18795484,37.25962581,999.9,0,0,9998.064516,0,17.42728387,33.48708065,419.1383548,383.0428387,4.143964194,373.8166129,24.08457742,2.867149677,2.446249677,23.27551935,20.67312581,1499.993871,0.69201229,0.30798771,0,2.752035484,0,15146.26452,13609.55806,49.375,50.758,50.125,49.44512903,49.161,1038.013871,461.98,0,1786472990,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,30.28773122,29.623837,8.70549755,0,2.717579412,0.855564552,0.188184749,1,4.13482122,-0.283485157,0.112373005,0,1,3,1/3,2.94313,2.76437,0.101924,0.0904178,0.141681,0.115384,27783.9,18645,31727.2,22339.7,36762.6,26831.1,45666.2,32646.9,1.60677,2.59323,0.117701,0,35.3548,999.9,51.3,37,31.8445,61.919,96.9231,3,0.56047,0,20.3077,5.214,12.0339,4.9596,3.301,7716.9,9999,9999,153.3,4.973,1.87543,1.88157,1.88105,1.87867,1.87444,1.87449,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4410.9,228,0.155029,4.99878,2.89795,2.89673,2.99805,2.31079,39.4666,13.9219,2,389.608,1341.06,35.8331,34.5059,30.0002,34.2179,34.067,-1,40,10,-999.9,400,20,99.8326,85.7992
110,1786473172,13751,20260811 13:32:51,13:32:51,15,1786473164,0.002107036,2.107035543,1.345330003,399.906871,341.2045387,34.68714125,40.65486987,0.058494295,2.957157783,0.057859024,0.036218391,266.1490589,38.19865181,37.25091613,6.391743343,44.85501098,2.858012285,6.371667785,3.533731059,-92.92026745,-9.203011183,-0.742650825,163.2831294,-1.197890522,2.218653407,1.345330003,411.6294348,409.3061515,0.007115893,66.73883889,2.107035543,24.62598777,28.04688303,-0.005583983,78.43,0,0,1,0,51948.33069,1500.003548,1273.862303,0.849239527,0.177432286,6,0.5,0: Broadleaf,2,TRUE,1786473164,399.906871,399.3951613,28.11320645,24.56117097,441.135871,32.56371613,364.2328387,101.5608387,0.100004906,37.19319032,37.25091613,999.9,0,0,10002.11548,0,16.0528129,0.511846387,411.4749677,409.4519355,3.552039677,399.3951613,24.56117097,2.85520129,2.494453226,23.20672903,20.99032581,1500.003548,0.692016,0.307984,0,2.765616129,0,14887.43226,13609.67097,49.419,50.875,50.187,49.562,49.20122581,1038.026129,461.9774194,0,1786473110,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,2.98360922,-55.54225994,5.712859847,0,2.738152941,0.289864016,0.211532416,1,3.538827317,-0.190607456,0.088319376,0,1,3,1/3,2.94326,2.76437,0.104745,0.0986277,0.142073,0.117686,27697.4,18467.2,31728.1,22328.3,36746.2,26747.3,45666.6,32629.7,1.60642,2.59205,0.121534,0,35.2869,999.9,52,37,32.2843,61.979,96.9231,3,0.559761,0,20.3077,5.21549,12.0339,4.9596,3.301,7716.9,9999,9999,153.3,4.97301,1.87545,1.88158,1.88109,1.87876,1.87448,1.87452,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4412.9,230,0.155029,4.99878,2.89795,2.89795,2.99805,2.33154,39.4666,13.9219,2,389.4,1339.12,35.8755,34.5028,29.9999,34.2145,34.0547,-1,40,10,-999.9,400,20,99.8342,85.7545
