obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
100,1784657434,12583.1,20260721 14:10:33,14:10:33,15,1784657426,0.000124838,0.124838044,0.323430442,477.8193226,327.3955019,33.10581509,48.31647975,0.003977223,3.114455106,0.003974403,0.002484255,261.4497768,34.49511299,33.52182258,5.202138969,42.20503957,2.141278337,5.073513396,3.060860632,-5.505357751,-74.97892004,-5.5297227,175.4357763,-2.768878799,0.116610697,0.323430442,481.6234908,484.6339576,-0.388116307,92.64075959,0.124838044,20.90707559,21.19398606,0.000607466,97.16886315,0,0,1,0,52329.85491,1499.998387,1273.85854,0.84923994,0.174300039,9,0.5,0: Broadleaf,2,TRUE,1784657426,477.8193226,471.310129,21.17588387,20.90204516,480.4829355,20.97524194,375.1377097,101.0187097,0.100013384,33.07527097,33.52182258,999.9,0,0,9994.875806,711.1052258,0.218638,6.509228065,488.1565484,481.371871,0.273831645,471.310129,20.90204516,2.13916,2.111496452,18.51380968,18.30617097,1499.998387,0.691999194,0.30800071,34,28282.48387,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,6.2943723,-4.51607239,3.52969394,0,0.262507425,0.35247842,0.036282791,0,0,2,0/2,2.63026,2.71251,0.10621,0.103772,0.106817,0.105721,24846.7,24584.4,25309.2,25233.3,31242.9,30768.7,38882.8,37990.3,1.66893,2.02488,0.104737,0,31.8377,999.9,57.5,36.4,34.7295,61.5763,20.9415,1,0.47592,0,20.4192,5.21624,11.9854,4.9677,3.295,9099.6,9999,9999,225.6,4.96997,1.87546,1.87149,1.87466,1.87447,1.8725,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.655,0.2011,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,127,43.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.36328,38.8951,14.7449,3,359.412,615.433,32.8372,33.3651,30.0001,33.1987,33.2166,-1,40,10,-999.9,400,20,99.941,106.148
101,1784657554,12703.1,20260721 14:12:33,14:12:33,15,1784657546,0.00014042,0.140420314,0.677907851,514.0884194,250.9438358,25.37555965,51.9848647,0.004451503,3.115785912,0.004447973,0.0027803,261.4498839,34.54737777,33.58693871,5.221130101,42.14561095,2.14508036,5.08968861,3.076049741,-6.192535835,-76.42576886,-5.637382525,173.1941966,-2.559946734,0.149391036,0.677907851,518.2996036,521.4057091,-0.486587899,92.64075959,0.140420314,20.85815003,21.19250727,-0.000447957,97.16886315,0,0,1,0,52350.87527,1499.999355,1273.859413,0.849239974,0.174299998,9,0.5,0: Broadleaf,2,TRUE,1784657546,514.0884194,508.1309032,21.21311613,20.86230323,516.8322258,21.01136774,375.128129,101.0204839,0.099990242,33.13196452,33.58693871,999.9,0,0,10000.80935,711.1279032,0.218638,5.957439877,525.2302903,518.9576452,0.350815903,508.1309032,20.86230323,2.14296,2.107520968,18.54215161,18.27613226,1499.999355,0.691999935,0.308000032,34,28282.50968,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,7.729730905,-38.37715557,5.754663436,0,0.34772625,-0.055034882,0.021432321,1,1,2,1/2,2.63001,2.71276,0.112068,0.110954,0.106807,0.10589,24681.6,24385.7,25307.1,25231.8,31241.5,30761.8,38879.7,37988.2,1.66852,2.02453,0.102539,0,31.9117,999.9,57.6,36.4,34.7899,62.2663,21.1458,1,0.478455,0,20.4188,5.21594,11.9837,4.9677,3.295,9099.6,9999,9999,225.7,4.97001,1.87546,1.87149,1.87465,1.8744,1.87252,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.735,0.2011,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,128.9,45.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.33765,38.8951,14.7187,3,359.333,615.409,32.8797,33.3921,30.0002,33.2224,33.2432,-1,40,10,-999.9,400,20,99.933,106.141
102,1784657674,12823.1,20260721 14:14:33,14:14:33,15,1784657666,0.00011889,0.118889647,0.34643733,478.0240968,311.5927174,31.5079743,48.33736514,0.003783932,3.116564037,0.003781382,0.002363593,261.4502739,34.51013226,33.54344194,5.208437584,42.23948389,2.14476802,5.077637846,3.063669564,-5.243033437,-76.23076491,-5.619235491,174.35724,-3.554776756,0.162915715,0.34643733,472.0313241,481.8557879,-1.089206721,92.64075959,0.118889647,20.82158708,21.16232364,-0.005984646,97.16886315,0,0,1,0,52376.00654,1500.001613,1273.861367,0.849239998,0.174299995,9,0.5,0: Broadleaf,2,TRUE,1784657666,478.0240968,469.6816774,21.21031613,20.82770968,480.6880968,21.00864516,375.096129,101.0191613,0.099935977,33.08974194,33.54344194,999.9,0,0,10004.5129,711.2280968,0.218638,8.342415032,488.3829355,479.6721935,0.382617194,469.6816774,20.82770968,2.142650323,2.103998065,18.53982258,18.24948065,1500.001613,0.692000065,0.307999935,34,28282.55161,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,6.900357186,39.17358682,4.806562624,0,0.381240268,-0.063010641,0.026761171,1,1,2,1/2,2.63012,2.71276,0.105731,0.103495,0.106689,0.105667,24856.3,24588.5,25305.6,25229.9,31243,30766.5,38877.1,37985.3,1.66845,2.02413,0.100974,0,31.8869,999.9,57.6,36.4,34.7901,62.1762,20.1683,1,0.480683,0,20.4179,5.21624,11.9834,4.9678,3.295,9099.6,9999,9999,225.7,4.97,1.87546,1.87149,1.87466,1.87439,1.87242,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.648,0.2001,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,130.9,47.7,0.153809,4.99756,1.4978,2.27417,1.4978,2.41333,38.9198,14.7187,3,359.417,615.283,32.8802,33.413,30.0001,33.2461,33.2638,-1,40,10,-999.9,400,20,99.9266,106.133
103,1784657794,12943.1,20260721 14:16:33,14:16:33,15,1784657786,0.000121048,0.121048141,-0.954699861,496.2573226,857.9639289,86.75615199,50.18086921,0.003862805,3.117292638,0.003860148,0.002412831,261.4507252,34.47995493,33.4921,5.193490363,42.16610302,2.137513489,5.069269712,3.055976874,-5.338223037,-72.55615696,-5.345003853,178.2113413,7.871764263,0.077675679,-0.954699861,518.2597696,517.5579152,0.310365996,92.64075959,0.121048141,20.98439349,21.18927939,0.007723217,97.16886315,0,0,1,0,52397.82055,1500.003871,1273.863081,0.849239863,0.174300034,9,0.5,0: Broadleaf,2,TRUE,1784657786,496.2573226,515.236,21.13866774,20.95624516,498.9617742,20.93914516,375.1199355,101.0186774,0.099969958,33.06037097,33.4921,999.9,0,0,10007.90645,711.6329677,0.218638,-18.97854635,506.9744516,526.2648065,0.182426581,515.236,20.95624516,2.135399677,2.116971613,18.48571613,18.34743871,1500.003871,0.691998968,0.308000839,34,28282.55484,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,-15.59218822,-12.07506805,14.57211289,0,0.196015415,-0.146523805,0.036642791,0,0,2,0/2,2.63001,2.71263,0.111471,0.111719,0.106796,0.106162,24695.9,24361.4,25304.8,25228.4,31238.9,30748.2,38876,37982.9,1.66838,2.02393,0.104643,0,31.7897,999.9,57.7,36.4,34.8479,62.3262,20.3446,1,0.480704,0,20.4195,5.21519,11.9848,4.9678,3.295,9099.6,9999,9999,225.7,4.97002,1.87546,1.87149,1.87467,1.8744,1.87243,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.727,0.2011,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,132.9,49.7,0.153809,4.99756,1.4978,2.27417,1.4978,2.42676,38.9198,14.7099,3,359.41,615.182,32.8398,33.416,30,33.2521,33.2703,-1,40,10,-999.9,400,20,99.9237,106.127
104,1784657914,13063.1,20260721 14:18:33,14:18:33,15,1784657906,0.000107741,0.107741266,0.319435736,464.429129,295.6219966,29.8926964,46.96213107,0.003417565,3.113763019,0.003415482,0.002134863,261.4499802,34.47982661,33.50263226,5.196553583,41.87601879,2.122226132,5.067879404,3.074327451,-4.751389836,-75.06189687,-5.536015957,176.1006775,5.608193616,0.093477873,0.319435736,500.7775477,483.4448848,1.688903536,92.64075959,0.107741266,20.81614883,21.02810727,0.003998183,97.16886315,0,0,1,0,52317.26624,1499.999677,1273.859816,0.84924006,0.174300024,9,0.5,0: Broadleaf,2,TRUE,1784657906,464.429129,477.9882258,20.98762581,20.76806452,467.0627419,20.79259032,375.1316774,101.0179677,0.100002977,33.0554871,33.50263226,999.9,0,0,9991.772581,711.4387419,0.218638,-13.55908158,474.3854516,488.1266452,0.219556806,477.9882258,20.76806452,2.120128387,2.097949032,18.3712129,18.20353226,1499.999677,0.691999871,0.308000194,34,28282.50968,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,-10.24856835,-105.5740887,10.77421214,0,0.234590525,-0.557262743,0.057287078,0,0,2,0/2,2.63001,2.71269,0.106214,0.109515,0.106245,0.106062,24843,24423.2,25305.7,25229.7,31258.4,30753.2,38876.9,37985.1,1.6686,2.02418,0.106897,0,31.7699,999.9,57.5,36.4,34.73,62.3562,21.0056,1,0.479233,0,20.4222,5.21729,11.9852,4.9676,3.295,9099.6,9999,9999,225.8,4.97001,1.87546,1.87149,1.87468,1.87443,1.87252,1.8738,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.656,0.1964,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,134.9,51.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.31934,38.8951,14.6749,3,359.477,615.325,32.8271,33.3987,29.9999,33.2432,33.2638,-1,40,10,-999.9,400,20,99.9265,106.133
105,1784658034,13183.1,20260721 14:20:33,14:20:33,15,1784658026,9.32958E-05,0.093295841,0.965644721,488.1267419,-45.7327848,-4.624511717,49.35950975,0.002957262,3.116509351,0.002955704,0.001847455,261.4495791,34.52484936,33.55315161,5.211268574,42.0347968,2.135387482,5.080047115,3.075881092,-4.114346572,-76.44134583,-5.635358092,175.2585286,6.478137979,0.091908989,0.965644721,535.9990604,509.3719394,2.47598632,92.64075959,0.093295841,20.94220104,21.15420485,0.000690826,97.16886315,0,0,1,0,52373.32431,1499.998065,1273.858247,0.849239927,0.174299944,9,0.5,0: Broadleaf,2,TRUE,1784658026,488.1267419,503.7769677,21.11730323,20.90144839,490.8132258,20.91841613,375.1192581,101.0202903,0.099983384,33.09819032,33.55315161,999.9,0,0,10004.15,711.3839032,0.218638,-15.65017644,498.6570968,514.5326129,0.215853742,503.7769677,20.90144839,2.133275484,2.11147,18.46984839,18.30588065,1499.998065,0.692000548,0.307999387,34,28282.50323,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,-10.14826934,-159.7422815,16.06595949,0,0.243496425,-0.762262474,0.076923884,0,0,2,0/2,2.63002,2.71246,0.110389,0.114154,0.106693,0.106562,24727.3,24296.1,25306,25229.9,31243.7,30736.1,38877.6,37984.7,1.66858,2.02435,0.102948,0,31.8908,999.9,57.7,36.4,34.8482,61.6962,20.2604,1,0.478732,0,20.4233,5.21669,11.986,4.9677,3.295,9099.6,9999,9999,225.8,4.97001,1.87547,1.87149,1.87466,1.8744,1.8725,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.712,0.2001,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,136.9,53.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.41821,38.8951,14.6837,3,359.449,615.471,32.8558,33.398,30,33.2402,33.2638,-1,40,10,-999.9,400,20,99.9282,106.132
106,1784658154,13303.5,20260721 14:22:34,14:22:34,15,1784658146,0.000122856,0.12285608,-0.15354224,511.4085333,547.9307844,55.40625388,51.71315764,0.00387803,3.114853671,0.00387535,0.002422334,261.4495668,34.58837101,33.64113333,5.236981926,42.12437588,2.148376871,5.100080003,3.088605055,-5.417953145,-79.40139203,-5.861223466,170.7689982,-2.519064234,0.127771005,-0.15354224,506.3602613,518.4687455,-1.197710236,92.64075959,0.12285608,20.94934035,21.23845879,-6.16859E-05,97.16886315,0,0,1,0,52323.14689,1499.997667,1273.857852,0.849239889,0.174299982,9,0.5,0: Broadleaf,2,TRUE,1784658146,511.4085333,505.5218,21.24601,20.94598667,514.1465333,21.04326333,375.1399667,101.0190667,0.100007953,33.16830333,33.64113333,999.9,0,0,9996.67,711.3988667,0.218638,5.88657606,522.5096333,516.3374,0.300021567,505.5218,20.94598667,2.14625,2.115942,18.56665333,18.33968667,1499.997667,0.691999833,0.308000033,34,28282.48667,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,6.780134295,8.758630066,8.645004614,0,0.305509025,-0.09005436,0.024864114,1,1,2,1/2,2.63027,2.71264,0.111485,0.106741,0.106961,0.105846,24697.2,24500.5,25306.4,25230.9,31234.8,30761.7,38878.2,37986.7,1.66887,2.0247,0.103079,0,31.9765,999.9,57.8,36.4,34.9113,61.9562,20.5569,1,0.477304,0,20.4225,5.21699,11.9854,4.96765,3.295,9099.6,9999,9999,225.8,4.96994,1.87546,1.87148,1.87467,1.87443,1.87248,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.728,0.2024,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,139,55.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.35474,38.8951,14.6574,3,359.554,615.644,32.9046,33.389,30.0001,33.2313,33.252,-1,40,10,-999.9,400,20,99.9296,106.137
107,1784658274,13423.5,20260721 14:24:34,14:24:34,15,1784658266,0.000116743,0.116742699,0.442108755,468.1002258,255.3624965,25.81993328,47.33003776,0.003644734,3.115438929,0.003642367,0.002276692,261.4498226,34.60813991,33.66046129,5.242645435,41.52272035,2.11989614,5.10538838,3.122749295,-5.148353008,-79.54889064,-5.872096764,170.8804822,-7.449396458,0.163563918,0.442108755,457.0698654,467.2092909,-1.145767064,92.64075959,0.116742699,20.5417082,20.90881818,-0.009040173,97.16886315,0,0,1,0,52333.29402,1499.99871,1273.85915,0.849240164,0.174300032,9,0.5,0: Broadleaf,2,TRUE,1784658266,468.1002258,450.4110968,20.96604839,20.58184839,470.7420645,20.77165806,375.1201613,101.0109355,0.099970145,33.18684194,33.66046129,999.9,0,0,10000.16161,711.3725806,0.218638,17.68916774,478.124871,459.8763548,0.384200742,450.4110968,20.58184839,2.11780129,2.078994194,18.35369355,18.05910968,1499.99871,0.692000161,0.308000032,34.02151613,28282.50645,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,19.680897,-35.572594,4.544305814,0,0.38915225,-0.031046004,0.012532379,1,1,2,1/2,2.63022,2.71252,0.103383,0.102027,0.105796,0.104801,24923.8,24629.8,25307.7,25230.8,31275.7,30796.8,38879.2,37986.1,1.66868,2.02495,0.102632,0,31.9991,999.9,57.3,36.4,34.6101,62.2862,21.1418,1,0.476077,0,20.4228,5.21564,11.9857,4.9677,3.295,9099.6,9999,9999,225.9,4.97001,1.87546,1.87149,1.87468,1.87444,1.87254,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.617,0.1926,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,141,57.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.34375,38.8951,14.6399,3,359.392,615.763,32.9437,33.3801,30,33.2194,33.2432,-1,40,10,-999.9,400,20,99.9333,106.136
108,1784658394,13543.5,20260721 14:26:34,14:26:34,15,1784658386,0.00011526,0.11526008,0.053706452,448.0755484,402.1443693,40.65681736,45.30046204,0.003579645,3.114536272,0.00357736,0.002236055,261.4496753,34.60070938,33.63733226,5.235868755,41.08564653,2.096618786,5.103044403,3.13924997,-5.082969537,-77.01638724,-5.685929627,173.6643889,2.513213576,0.098427119,0.053706452,462.8587037,460.5583515,0.221454333,92.64075959,0.11526008,20.54274873,20.76152061,0.005063248,97.16886315,0,0,1,0,52313.66143,1499.998387,1273.858575,0.849239963,0.174299971,9,0.5,0: Broadleaf,2,TRUE,1784658386,448.0755484,454.210871,20.73805806,20.50681613,450.6722258,20.55039032,375.1367097,101.0000645,0.099989261,33.17865806,33.63733226,999.9,0,0,9997.093548,711.5432258,0.218638,-6.135444194,457.5644516,463.7203548,0.231243968,454.210871,20.50681613,2.094545161,2.071189355,18.17775484,17.99929032,1499.998387,0.69200029,0.307999677,34,28282.50323,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,-4.934100375,-11.91744641,3.162654522,0,0.253193325,-0.43126639,0.042055977,0,0,2,0/2,2.63011,2.71258,0.102361,0.102561,0.105284,0.104836,24951.1,24614.2,25306.5,25229.8,31291.9,30794.5,38877.2,37984.7,1.66842,2.0249,0.104714,0,31.9373,999.9,57,36.4,34.4289,62.6162,20.7612,1,0.476372,0,20.4229,5.21669,11.9858,4.9678,3.295,9099.6,9999,9999,225.9,4.96995,1.87546,1.87149,1.87463,1.87442,1.87252,1.87379,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.604,0.1884,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,143,59.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.33276,38.9198,14.6311,3,359.267,615.692,32.9295,33.3771,30.0001,33.2194,33.2402,-1,40,10,-999.9,400,20,99.9283,106.132
109,1784658514,13663.5,20260721 14:28:34,14:28:34,15,1784658506,0.000104508,0.104508447,0.327028844,490.3792903,310.1271088,31.35361344,49.57697109,0.003275794,3.115985808,0.003273882,0.002046348,261.4496208,34.59786843,33.62725161,5.232917566,41.61491451,2.123048712,5.101653427,3.109868854,-4.608822533,-76.17489519,-5.620777044,175.0451261,5.255076313,0.063165389,0.327028844,513.6712295,506.8891273,0.610680041,92.64075959,0.104508447,20.85961296,21.05101636,0.005261742,97.16886315,0,0,1,0,52347.87861,1499.998387,1273.858553,0.849239949,0.174299935,9,0.5,0: Broadleaf,2,TRUE,1784658506,490.3792903,503.0613548,20.99965161,20.85129032,493.0708065,20.80425484,375.1318387,100.9992581,0.09997689,33.1738,33.62725161,999.9,0,0,10003.82903,711.5391935,0.218638,-12.68204355,500.8981935,513.7742258,0.148359194,503.0613548,20.85129032,2.120947419,2.105962258,18.37735161,18.26433548,1499.998387,0.692000774,0.307999194,34,28282.5129,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,-13.31365125,27.08893452,3.984885923,0,0.154200925,-0.023940236,0.027678519,1,1,2,1/2,2.63016,2.71256,0.109866,0.110943,0.1063,0.105841,24741.1,24383.4,25305.3,25229,31255.9,30759.6,38875.8,37983.4,1.6685,2.02435,0.105266,0,31.9298,999.9,57.4,36.4,34.6776,62.1362,20.4407,1,0.477556,0,20.4237,5.21639,11.9852,4.96785,3.29503,9099.6,9999,9999,225.9,4.96995,1.87546,1.87149,1.87462,1.87441,1.87247,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.706,0.197,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,145,61.7,0.153809,4.99756,1.4978,2.27417,1.4978,2.38525,38.8951,14.6224,3,359.335,615.293,32.9273,33.386,30.0001,33.2253,33.2461,-1,40,10,-999.9,400,20,99.9241,106.129
110,1784658634,13783.5,20260721 14:30:34,14:30:34,15,1784658626,0.000107537,0.107537388,0.138855057,491.2227742,402.2599933,40.66577907,49.65931771,0.003363068,3.115172168,0.003361052,0.002100839,261.4498803,34.60121063,33.64354839,5.237689298,41.56435669,2.120914353,5.102723877,3.116774945,-4.742398827,-78.26407074,-5.777007796,172.6664029,-6.132440379,0.138486588,0.138855057,490.0335377,494.7492848,-0.516278784,92.64075959,0.107537388,20.7080357,20.95662061,0.00039015,97.16886315,0,0,1,0,52328.363,1500,1273.85999,0.849239993,0.17429992,9,0.5,0: Broadleaf,2,TRUE,1784658626,491.2227742,476.6732903,20.97977742,20.65449677,493.9160968,20.78497419,375.1316129,100.9932903,0.099982058,33.17753871,33.64354839,999.9,0,0,10000.68387,711.5637419,0.218638,14.54943484,501.7495161,486.7264194,0.325277774,476.6732903,20.65449677,2.118816774,2.085967097,18.36134516,18.1124129,1500,0.692001161,0.307998871,34,28282.54194,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,17.06034829,-61.91415324,7.953276481,0,0.357173244,-0.702355422,0.072090254,0,0,2,0/2,2.63011,2.71281,0.107773,0.103459,0.105955,0.104995,24800.6,24589.8,25306.5,25230,31269.2,30789.4,38877.6,37985,1.6688,2.02515,0.105616,0,31.9431,999.9,57.3,36.4,34.6166,62.5562,21.3221,1,0.47499,0,20.4228,5.21594,11.9855,4.9678,3.295,9099.6,9999,9999,226,4.97001,1.87546,1.87149,1.87465,1.8744,1.87246,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.676,0.1941,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,147,63.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.30957,38.8951,14.5961,3,359.394,615.781,32.9402,33.3681,29.9999,33.2075,33.2284,-1,40,10,-999.9,400,20,99.9287,106.133
111,1784658754,13903.5,20260721 14:32:34,14:32:34,15,1784658746,0.000104902,0.104901856,0.134539043,475.1935161,386.984117,39.11975031,48.03673041,0.003262249,3.114355382,0.003260352,0.00203789,261.45008,34.62206584,33.65901935,5.242222733,41.26395319,2.107935745,5.10841929,3.134286988,-4.626171853,-77.50316038,-5.723332408,173.5974154,6.245922662,0.090753066,0.134539043,502.1766266,492.7675333,0.927262807,92.64075959,0.104901856,20.62050924,20.86466121,0.000220908,97.16886315,0,0,1,0,52306.04932,1500.000645,1273.860686,0.849240092,0.174299978,9,0.5,0: Broadleaf,2,TRUE,1784658746,475.1935161,490.2816774,20.85232258,20.63913548,477.8512903,20.6613,375.1380323,100.9887742,0.100000755,33.19741935,33.65901935,999.9,0,0,9997.380645,711.6069355,0.218638,-15.08807226,485.3135806,500.613871,0.213198387,490.2816774,20.63913548,2.105850645,2.084319677,18.26349355,18.09984839,1500.000645,0.692000677,0.307999452,34,28282.54839,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,-16.378951,3.220572608,5.022952617,0,0.20224975,0.340932405,0.035820722,0,0,2,0/2,2.63034,2.71247,0.107711,0.112236,0.105635,0.105031,24803.8,24349.7,25308,25230.7,31281.8,30789.8,38879.4,37986,1.66903,2.02535,0.105407,0,31.9523,999.9,57.1,36.4,34.492,61.7463,20.633,1,0.472744,0,20.4236,5.21504,11.9851,4.96775,3.29503,9099.6,9999,9999,226,4.96995,1.87546,1.87149,1.87458,1.8744,1.87244,1.87378,1.87496,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.676,0.1914,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,149,65.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.40967,38.8704,14.6049,3,359.401,615.74,32.9439,33.3466,30,33.1868,33.2077,-1,40,10,-999.9,400,20,99.9339,106.136
