obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
100,1786470895,12896.6,20260811 13:54:55,13:54:55,15,1786470887,0.000995535,0.995535386,2.958035313,395.5646129,278.026253,28.29742496,40.26044241,0.04513806,3.129807179,0.044779506,0.028019168,261.4501759,34.17669225,33.38632903,5.162814744,59.27910284,2.990688736,5.045097838,2.172126008,-43.90311051,-69.35572901,-5.084053014,143.1072833,3.142814843,1.009301816,2.958035313,416.4251064,408.0213818,0.112649711,92.6423997,0.995535386,27.03176507,29.35170303,-0.000198815,97.32505412,0,0,1,0,52715.34759,1500.001613,1273.861328,0.849239972,0.17429993,9,0.5,0: Broadleaf,2,TRUE,1786470887,395.5646129,404.060871,29.38394516,27.03409355,397.6376129,29.05594516,375.2067097,101.6796129,0.100073906,32.97529355,33.38632903,999.9,0,0,10000.00194,714.8598065,0.218638,-8.510280323,407.5246774,415.2878387,2.348232581,404.060871,27.03409355,2.987580968,2.748814839,23.95885806,22.57984516,1500.001613,0.692000935,0.307999065,34,28282.55161,1786470915,13:55:15,1786470911,1786470915,103,0.02,0.002,-2.073,0.328,398,27,0.49,0.03,-10.8942061,26.71694321,3.858372265,0,2.353680976,-0.180594983,0.059715939,0,0,2,0/2,2.62858,2.71234,0.0931633,0.0935474,0.134531,0.126689,25147.5,24818.5,25250.4,25188.9,30201.9,29993.2,38791.6,37923.5,1.64878,2.03225,0.0854656,0,31.9974,999.9,49,37.1,30.5524,61.2158,19.0304,1,0.557431,0,20.4204,5.21609,11.986,4.96765,3.295,9113.3,9999,9999,256.7,4.97001,1.87549,1.87149,1.87467,1.87447,1.87241,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.073,0.328,-1.085018924,-0.002774575,7.27494E-07,-2.16226E-10,0.32637,0,0,0,23,2146,2,22,1.6,1.5,0.153809,4.99756,1.49902,2.26929,1.4978,2.34619,39.7171,13.7118,3,353.894,631.018,32.9029,34.2132,30,34.1083,34.1422,-1,40,10,-999.9,400,20,99.7075,105.961
101,1786471015,13016.6,20260811 13:56:55,13:56:55,15,1786471007,0.000971777,0.971776834,2.952184117,394.1041613,275.2573413,28.01450034,40.11021507,0.04442055,3.131045934,0.044073393,0.027576835,261.4501741,34.11267964,33.30941613,5.140607611,59.42039846,2.986143465,5.025451768,2.154464146,-42.85535837,-68.11662787,-4.987669263,145.4905186,2.489121826,1.083340847,2.952184117,412.010739,405.4208788,-0.069667308,92.64210429,0.971776834,26.82480894,29.22624485,-0.01334873,97.29791136,0,0,1,0,52755.85971,1500.00129,1273.861075,0.849239986,0.174299966,9,0.5,0: Broadleaf,2,TRUE,1786471007,394.1041613,401.0996452,29.34044516,26.81782581,396.1611613,29.00944516,375.1654516,101.6756452,0.100024861,32.90588387,33.30941613,999.9,0,0,10006.05516,714.882129,0.222164419,-7.00150871,406.0094516,412.1527097,2.519633226,401.0996452,26.81782581,2.982906129,2.726721613,23.93272903,22.44697742,1500.00129,0.692000452,0.307999548,33.47983226,28282.54839,1786471044,13:57:24,1786471032,1786471044,104,0.022,0.003,-2.057,0.331,401,27,0.12,0.03,-6.883627805,-4.875141533,0.689796822,0,2.552086585,-1.238585854,0.138385633,0,0,2,0/2,2.62933,2.7126,0.0927191,0.0934949,0.134143,0.127172,25161.7,24822.3,25252.1,25191.1,30217.3,29979.1,38794.2,37926.8,1.64998,2.03202,0.084728,0,31.9276,999.9,48.9,37.1,30.4883,62.2658,18.6378,1,0.553615,0,20.4209,5.21639,11.986,4.9677,3.295,9113.3,9999,9999,256.7,4.97,1.87547,1.87149,1.87464,1.87442,1.87241,1.87378,1.87494,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.057,0.331,-1.064567856,-0.002774575,7.27494E-07,-2.16226E-10,0.32802,0,0,0,23,2146,2,22,1.7,1.7,0.153809,4.99756,1.4978,2.26929,1.4978,2.42065,39.7422,13.7205,3,354.333,630.517,32.8358,34.173,29.9999,34.0755,34.1119,-1,40,10,-999.9,400,20,99.7143,105.97
102,1786471135,13136.6,20260811 13:58:55,13:58:55,15,1786471127,0.00087015,0.87014974,2.45393241,411.8297742,304.3138821,30.97021174,41.91217049,0.04141385,3.130295858,0.041111854,0.025721858,261.4497133,34.05026327,33.23030323,5.117852012,60.99599051,3.050274862,5.000779291,2.06757715,-38.37360352,-69.51626491,-5.0872182,148.4726267,5.586815715,0.900892409,2.45393241,440.9991925,429.0082909,0.601228144,92.6337936,0.87014974,27.99243454,29.96266,0.005331098,96.82692577,0,0,1,0,52753.50593,1499.99871,1273.858842,0.849239958,0.174299959,9,0.5,0: Broadleaf,2,TRUE,1786471127,411.8297742,426.1246129,29.97205806,27.8753,413.9115161,29.61605806,375.1037097,101.6707097,0.099907984,32.81838065,33.23030323,999.9,0,0,10003.11161,715.0240323,0.218638,-14.29478903,424.5434839,438.3437419,2.071511613,426.1246129,27.8753,3.044717742,2.834105161,24.27450968,23.08379677,1499.99871,0.692000452,0.307999516,33,28282.50645,1786471152,13:59:12,1786471032,1786471152,105,0.022,0.026,-2.057,0.356,401,28,0.12,0.08,-13.25381659,-24.07659554,5.671234992,0,2.055193171,-0.53043784,0.167757705,0,0,2,0/2,2.62913,2.71253,0.0967844,0.0985442,0.136514,0.130752,25052.1,24687.3,25255,25194.3,30137.5,29859.7,38798.2,37931.1,1.64643,2.03202,0.0871867,0,31.8163,999.9,50.3,37.1,31.3637,61.8158,19.8037,1,0.548128,0,20.4209,5.21489,11.986,4.9676,3.295,9113.3,9999,9999,256.7,4.96999,1.87547,1.87149,1.87466,1.87441,1.87241,1.87378,1.87491,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.092,0.356,-1.042529299,-0.002774575,7.27494E-07,-2.16226E-10,0.33076,0,0,0,23,2146,2,22,1.7,1.5,0.153809,4.99756,1.49902,2.26929,1.4978,2.31689,39.7422,13.6592,3,352.323,630.051,32.7508,34.1132,29.9998,34.0279,34.066,-1,40,10,-999.9,400,20,99.7251,105.983
103,1786471256,13257,20260811 14:00:55,14:00:55,15,1786471248,0.000930653,0.930653282,3.495338114,397.2941613,258.0451781,26.25947533,40.42988248,0.043957687,3.129422147,0.043617522,0.027291294,261.4500036,33.96726413,33.14619032,5.093754404,60.40167889,3.008909453,4.981499701,2.084844951,-41.04180974,-66.88615799,-4.892447794,148.6295881,4.059733263,0.942805718,3.495338114,424.7124977,410.6693273,0.54898556,92.64248313,0.930653282,27.36687266,29.54918061,-0.001466417,97.4407636,0,0,1,0,52744.9821,1500,1273.860001,0.849240001,0.174300002,9,0.5,0: Broadleaf,2,TRUE,1786471248,397.2941613,407.9340968,29.5677871,27.37245161,399.3424194,29.2007871,375.0844194,101.6631613,0.099931206,32.74974194,33.14619032,999.9,0,0,9999.86,714.7237097,0.218638,-10.63994581,409.3946774,419.4154516,2.184678387,407.9340968,27.37245161,3.004872258,2.782771613,24.05493871,22.78207742,1500,0.691999968,0.308000032,33,28282.53226,1786471283,14:01:22,1786471032,1786471283,106,0.022,0.011,-2.057,0.367,401,28,0.12,0.06,-9.0089365,-46.53838311,5.952391741,0,2.22623425,-1.075875084,0.126639963,0,0,2,0/2,2.62985,2.71264,0.0937309,0.0978029,0.135128,0.129471,25140.8,24711.3,25258.7,25197.8,30189.5,29907.4,38803.6,37936,1.65,2.0332,0.0881404,0,31.7191,999.9,49.7,37.1,30.9902,62.1458,18.6178,1,0.541095,0,20.4211,5.21564,11.9858,4.96765,3.295,9113.3,9999,9999,256.8,4.97,1.8755,1.87149,1.87461,1.87439,1.87241,1.87378,1.87487,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.053,0.367,-1.042529299,-0.002774575,7.27494E-07,-2.16226E-10,0.35633,0,0,0,23,2146,2,22,3.7,1.7,0.153809,4.99756,1.4978,2.26929,1.4978,2.44385,39.7171,13.6767,3,353.759,630.377,32.688,34.0389,29.9997,33.9578,33.9997,-1,40,10,-999.9,400,20,99.7393,105.997
104,1786471376,13377,20260811 14:02:55,14:02:55,15,1786471368,0.000891198,0.891197636,2.763149166,411.1375484,296.6879313,30.19134191,41.83788077,0.043321318,3.129397495,0.042990888,0.026898783,261.449873,33.90256755,33.09962581,5.080456578,61.58993125,3.055280167,4.960681242,2.025176411,-39.30181574,-71.5780038,-5.232574712,145.3374787,6.925784525,0.813558027,2.763149166,443.8527898,430.3874364,0.673032579,92.63367171,0.891197636,28.18710691,30.11547455,0.014076008,96.82317716,0,0,1,0,52757.20548,1499.999355,1273.859409,0.849239971,0.17429999,9,0.5,0: Broadleaf,2,TRUE,1786471368,411.1375484,428.555129,30.02399677,28.13084839,413.2035484,29.66199677,375.1520968,101.6612581,0.100016077,32.67536452,33.09962581,999.9,0,0,9999.934516,715.0969032,0.218638,-17.43166097,423.8514839,440.9602581,1.898015806,428.555129,28.13084839,3.052769677,2.859814839,24.31853871,23.23341935,1499.999355,0.692000032,0.307999935,33,28282.50968,1786471408,14:03:27,1786471404,1786471408,107,0.01,-0.005,-2.066,0.362,407,28,0.36,0.11,-17.65968024,8.03014662,5.892299476,0,1.920420244,0.051017352,0.09959738,1,1,2,1/2,2.62967,2.71264,0.0970206,0.0974831,0.136885,0.129873,25053.1,24723.6,25262,25201.2,30131.4,29897.3,38808.2,37941.1,1.65055,2.03482,0.0857525,0,31.7065,999.9,50.4,37.1,31.4303,62.0858,18.8542,1,0.534677,0,20.4217,5.21729,11.9858,4.96775,3.295,9113.3,9999,9999,256.8,4.97,1.87547,1.87149,1.87464,1.87441,1.87242,1.87378,1.8749,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.066,0.362,-1.042529299,-0.002774575,7.27494E-07,-2.16226E-10,0.366865,0,0,0,23,2146,2,22,5.7,1.6,0.153809,4.99756,1.4978,2.26929,1.4978,2.43774,39.6669,13.6505,3,353.696,631.056,32.6164,33.963,29.9998,33.8897,33.9305,-1,40,10,-999.9,400,20,99.7515,106.011
105,1786471496,13497,20260811 14:04:55,14:04:55,15,1786471488,0.000893705,0.893704536,2.961097682,401.3333226,280.5116301,28.54443164,40.83906108,0.043533762,3.128279356,0.043199979,0.027029762,261.4500868,33.78581695,32.96576774,5.042397655,61.29357734,3.020660511,4.928184392,2.021737144,-39.41237002,-68.6494418,-5.014116854,148.3741581,2.525751641,0.861015615,2.961097682,418.8961657,412.8546,-0.128032404,92.63329789,0.893704536,27.72228802,29.72755818,0.007269272,96.80894626,0,0,1,0,52751.41132,1500.000645,1273.860387,0.849239893,0.174299983,9,0.5,0: Broadleaf,2,TRUE,1786471488,401.3333226,408.2217097,29.6846129,27.68031613,403.2233226,29.3256129,375.1495484,101.6584516,0.100008948,32.55871935,32.96576774,999.9,0,0,9995.099355,714.9209355,0.218638,-7.045874516,413.4502581,419.8430968,2.00730129,408.2217097,27.68031613,3.018000323,2.813939677,24.12755161,22.96606129,1500.000645,0.691999839,0.308000032,33,28282.54194,1786471523,14:05:23,1786471523,1786471513,108,0.239,-0.003,-1.89,0.359,443,28,4,0.1,-7.43268125,7.425968218,0.877181082,0,2.02040725,-0.326242964,0.0444484,0,0,2,0/2,2.62978,2.71259,0.0940211,0.0945215,0.135704,0.129302,25141,24809.3,25266.4,25205.5,30177,29921.2,38814.7,37947.1,1.65015,2.03605,0.0883788,0,31.5363,999.9,50,37.1,31.1821,62.1158,18.6619,1,0.526669,0,20.4214,5.21504,11.9858,4.96745,3.295,9113.3,9999,9999,256.8,4.97,1.87546,1.87149,1.87466,1.87439,1.87241,1.87378,1.87486,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-1.89,0.359,-1.032702844,-0.002774575,7.27494E-07,-2.16226E-10,0.36201,0,0,0,23,2146,2,22,1.5,1.5,0.153809,4.99756,1.4978,2.26929,1.4978,2.43408,39.6418,13.6329,3,353.078,631.271,32.514,33.8744,29.9997,33.8059,33.8493,-1,40,10,-999.9,400,20,99.7685,106.028
106,1786471616,13617,20260811 14:06:55,14:06:55,15,1786471608,0.000850045,0.850045056,2.766146876,449.7533667,332.6938685,33.854878,45.76683492,0.0426283,3.12842471,0.042308217,0.026471193,261.4502231,33.79046367,32.97384,5.044685734,62.55499356,3.081792294,4.92653283,1.96289344,-37.48698697,-71.01694945,-5.186851551,147.7594351,4.499681389,0.864188158,2.766146876,461.9546965,464.854097,-0.98495386,92.63890621,0.850045056,28.29005647,30.25272909,0.001450158,97.05103935,0,0,1,0,52755.83211,1500.000333,1273.860349,0.849240044,0.17430011,9,0.5,0: Broadleaf,2,TRUE,1786471608,449.7533667,461.4812,30.28495333,28.27443667,451.6433667,29.89695333,375.1347333,101.6599,0.099949533,32.55277333,32.97384,999.9,0,0,9995.621333,714.4782667,0.218638,-11.75626033,463.7562333,474.9096667,1.98141,461.4812,28.27443667,3.075806333,2.874376,24.44407,23.31751667,1500.000333,0.691998533,0.308001467,33,28282.50333,1786471656,14:07:36,1786471523,1786471636,109,0.239,0.03,-1.89,0.388,443,29,4,0.07,-9.974949293,12.55409229,14.45534667,0,1.96401122,0.272808711,0.077873986,0,0,2,0/2,2.62927,2.71256,0.102744,0.103593,0.137385,0.130837,24903.5,24565.2,25270.7,25209.9,30123.2,29874,38820.8,37953.5,1.65,2.03735,0.0876226,0,31.5431,999.9,51.1,37.1,31.8695,62.5658,18.8221,1,0.519162,0,20.4213,5.21684,11.986,4.9677,3.29503,9113.3,9999,9999,256.9,4.97001,1.87546,1.87149,1.8746,1.87439,1.87241,1.87378,1.87487,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-1.89,0.388,-0.793895825,-0.002774575,7.27494E-07,-2.16226E-10,0.358895,0,0,0,23,2146,2,22,1.5,1.7,0.153809,4.99756,1.49902,2.26929,1.4978,2.40723,39.6167,13.5892,3,352.603,631.575,32.4834,33.7922,29.9998,33.7255,33.7707,-1,40,10,-999.9,400,20,99.7847,106.046
107,1786471736,13737,20260811 14:08:55,14:08:55,15,1786471728,0.000851834,0.851833916,2.999605696,460.5913,335.1685034,34.10627525,46.86912253,0.042866503,3.129852177,0.042542994,0.026618234,261.4499982,33.78445133,32.97367667,5.044639428,62.71028689,3.088562901,4.925129599,1.956076527,-37.56587568,-71.87447566,-5.246954118,146.7626927,-12.63130329,1.035562771,2.999605696,429.5966732,452.7901758,-3.097732649,92.63912575,0.851833916,27.73909529,30.13231758,-0.039737722,97.06294674,0,0,1,0,52789.71086,1500.000333,1273.860298,0.84924001,0.17429996,9,0.5,0: Broadleaf,2,TRUE,1786471728,460.5913,431.4328333,30.35186333,27.94293333,462.5342333,29.98786333,375.1534333,101.6586,0.099992773,32.54772,32.97367667,999.9,0,0,10002.27467,714.1364,0.218638,29.15836667,475.0223333,443.8380667,2.433397667,431.4328333,27.94293333,3.088015667,2.84064,24.51013333,23.12158667,1500.000333,0.692000633,0.3079994,33,28282.55,1786471753,14:09:12,1786471523,1786471753,110,0.239,-0.024,-1.89,0.364,443,28,4,0.05,28.52398293,6.086253659,4.103255336,0,2.311859756,2.206755679,0.232444309,0,0,2,0/2,2.62965,2.71267,0.100596,0.097188,0.136886,0.12924,24966.5,24744.3,25273.8,25213.3,30143.8,29931.9,38825.6,37958.1,1.65122,2.03875,0.0871718,0,31.5523,999.9,51,37.1,31.8056,62.0858,19.363,1,0.512711,0,20.4214,5.21624,11.986,4.96785,3.295,9113.3,9999,9999,256.9,4.97,1.87546,1.87149,1.87468,1.87439,1.87241,1.87378,1.87488,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-1.892,0.364,-0.793895825,-0.002774575,7.27494E-07,-2.16226E-10,0.388480952,0,0,0,23,2146,2,22,3.5,1.7,0.153809,4.99756,1.4978,2.26929,1.4978,2.3645,39.5917,13.5366,3,352.844,632.002,32.4757,33.7255,29.9998,33.6514,33.6961,-1,40,10,-999.9,400,20,99.7969,106.06
108,1786471856,13857,20260811 14:10:55,14:10:55,15,1786471848,0.000855163,0.855163338,2.827561167,401.0585161,280.0379337,28.49411199,40.80806525,0.041493173,3.128089391,0.041189812,0.025770703,261.4498187,33.71665973,32.90344839,5.024763627,61.05363908,2.99551632,4.906368179,2.029247307,-37.7127032,-71.40501051,-5.212091944,147.1200131,2.468434884,0.83669891,2.827561167,418.1144357,412.6429636,-0.15223406,92.63843744,0.855163338,27.54738015,29.47692485,0.00595357,97.02481564,0,0,1,0,52760.44215,1499.99871,1273.858959,0.849240037,0.174300029,9,0.5,0: Broadleaf,2,TRUE,1786471848,401.0585161,407.7855806,29.43970323,27.49147742,403.1065161,29.08370323,375.1413548,101.6509032,0.099997487,32.48003548,32.90344839,999.9,0,0,9994.973226,713.6763548,0.218638,-6.487387742,413.4740645,419.313129,1.956294194,407.7855806,27.49147742,2.993391935,2.794533226,23.9912,22.85179677,1499.99871,0.69199971,0.308000323,33,28282.48065,1786471880,14:11:19,1786471880,1786471877,111,-0.223,-0.008,-2.048,0.356,408,27,0.34,0.04,-6.5379535,5.041345891,0.812260597,0,1.968805,-0.406932383,0.047683537,0,0,2,0/2,2.62939,2.7126,0.0939999,0.0945789,0.134953,0.128851,25152.1,24819,25276,25216.3,30212.7,29948.6,38828.4,37962.8,1.65317,2.03927,0.0868738,0,31.4766,999.9,50.1,37,31.0777,62.0557,19.7075,1,0.508028,0,20.4234,5.21549,11.9858,4.9677,3.295,9113.3,9999,9999,256.9,4.97,1.87546,1.87149,1.87467,1.8744,1.87241,1.87378,1.87491,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.048,0.356,-0.793895825,-0.002774575,7.27494E-07,-2.16226E-10,0.364075,0,0,0,23,2146,2,22,5.5,1.7,0.153809,4.99756,1.49902,2.26807,1.4978,2.32544,39.5666,13.4929,3,353.515,631.85,32.3978,33.6626,29.9999,33.5911,33.6376,-1,40,10,-999.9,400,20,99.8048,106.073
109,1786471976,13977,20260811 14:12:55,14:12:55,15,1786471968,0.00082039,0.820389822,3.414188357,410.1602903,266.9570139,27.16125424,41.73131757,0.041509982,3.128586946,0.041206424,0.025781103,261.4503066,33.6972542,32.8807,5.018340073,62.73583675,3.073241534,4.898701752,1.945098539,-36.17919113,-72.25535738,-5.272017043,147.7437411,2.250821337,0.778705553,3.414188357,426.8670126,420.8834182,-0.247640748,92.63951255,0.820389822,28.39358906,30.22734182,0.007230865,97.08426055,0,0,1,0,52776.59964,1500.000968,1273.860915,0.849240062,0.174300092,9,0.5,0: Broadleaf,2,TRUE,1786471968,410.1602903,416.3261935,30.20565161,28.39397742,412.2082903,29.82365161,375.1589677,101.6439032,0.100021174,32.4523129,32.8807,999.9,0,0,9997.936129,713.4745806,0.218638,-6.169855806,422.9196452,428.4928065,1.785323548,416.3261935,28.39397742,3.067544516,2.886076774,24.39915161,23.3848,1500.000968,0.691998871,0.308001161,33,28282.54839,1786472016,14:13:36,1786471880,1786472002,112,-0.223,0.027,-2.048,0.382,408,28,0.34,0.16,-5.452074146,4.950307944,4.871785615,0,1.751609512,0.60486899,0.078244575,0,0,2,0/2,2.63011,2.71256,0.0954262,0.0958874,0.137351,0.130837,25113.5,24783.7,25276.9,25216.8,30129.8,29880.7,38829.9,37963.4,1.65235,2.03908,0.0857562,0,31.4869,999.9,51.2,37,31.7587,62.4757,18.8141,1,0.505442,0,20.4224,5.21504,11.9855,4.9677,3.295,9113.3,9999,9999,257,4.96999,1.87546,1.87149,1.87464,1.8744,1.87241,1.87378,1.8749,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.048,0.382,-1.016747141,-0.002774575,7.27494E-07,-2.16226E-10,0.35564,0,0,0,23,2146,2,22,1.6,1.6,0.153809,4.99756,1.49902,2.26929,1.4978,2.43896,39.5416,13.5016,3,352.904,631.233,32.3666,33.6263,29.9999,33.5511,33.5942,-1,40,10,-999.9,400,20,99.8085,106.075
110,1786472096,14097,20260811 14:14:55,14:14:55,15,1786472088,0.000845021,0.845020992,3.153402382,406.5937333,275.6562929,28.04367102,41.3644861,0.042326138,3.128634629,0.042010579,0.026284767,261.4500694,33.65023995,32.83852667,5.006450319,62.22267018,3.041055509,4.887375453,1.965394811,-37.26542573,-72.06297673,-5.255753658,146.8659132,2.158937725,0.812591968,3.153402382,424.3626118,417.6311576,-0.106457897,92.63950366,0.845020992,27.99040298,29.93637636,0.001990419,97.08526963,0,0,1,0,52784.58728,1500.000333,1273.860288,0.849240003,0.174300008,9,0.5,0: Broadleaf,2,TRUE,1786472088,406.5937333,412.5658333,29.89216667,28.00097,408.6377333,29.52216667,375.1443,101.6342,0.099994863,32.41128667,32.83852667,999.9,0,0,9999.108667,713.4968,0.218638,-5.971865333,419.1278667,424.4507,1.903675333,412.5658333,28.00097,3.039334333,2.845855667,24.24498333,23.15248667,1500.000333,0.6919999,0.3080001,33,28282.52667,1786472120,14:15:19,1786472119,1786472120,113,0.018,-0.012,-2.044,0.37,415,28,0.43,0.04,-6.609643,6.233560976,3.629983208,0,1.9073635,0.148323827,0.059720443,0,0,2,0/2,2.62978,2.71252,0.094903,0.0958218,0.136345,0.129954,25129.4,24786.6,25278.2,25217.8,30166.2,29912.2,38831.7,37965,1.653,2.0399,0.0856072,0,31.4574,999.9,50.9,37,31.5754,62.3857,19.379,1,0.503072,0,20.4234,5.21594,11.9858,4.96775,3.295,9113.3,9999,9999,257,4.96999,1.87546,1.87149,1.87467,1.87439,1.87241,1.87378,1.8749,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.044,0.37,-1.016747141,-0.002774575,7.27494E-07,-2.16226E-10,0.38248,0,0,0,23,2146,2,22,3.6,1.6,0.153809,4.99756,1.4978,2.26929,1.4978,2.37305,39.5416,13.4403,3,353.047,631.533,32.3268,33.5939,29.9999,33.515,33.5551,-1,40,10,-999.9,400,20,99.8134,106.079
111,1786472216,14217,20260811 14:16:55,14:16:55,15,1786472208,0.000787983,0.787983363,3.107044901,460.3708387,325.3917341,33.10039068,46.83110548,0.04075035,3.129946045,0.040457884,0.025312279,261.4498405,33.71758326,32.91522258,5.028091163,63.77122149,3.126245179,4.902282104,1.901845984,-34.75006631,-75.92666678,-5.538774196,145.2343332,6.53047598,0.766144058,3.107044901,487.1637695,478.5698485,0.092911437,92.63329802,0.787983363,28.90435616,30.7344297,0.000219757,96.80877745,0,0,1,0,52805.41335,1499.999355,1273.859509,0.849240038,0.174299969,9,0.5,0: Broadleaf,2,TRUE,1786472208,460.3708387,476.8842258,30.73239677,28.95083548,462.5185161,30.33739677,375.1421613,101.6247742,0.099969294,32.46526452,32.91522258,999.9,0,0,10006.03323,713.3225806,0.218638,-16.51338839,474.9557097,491.1022258,1.756607742,476.8842258,28.95083548,3.120638387,2.942123548,24.686,23.70389355,1499.999355,0.692000613,0.307999452,33,28282.51613,1786472236,14:17:15,1786472119,1786472236,114,0.018,0.025,-2.044,0.395,415,29,0.43,0.07,-18.95726927,39.1824069,6.430454841,0,1.782084634,-0.145184321,0.105205553,0,0,2,0/2,2.62987,2.71262,0.105135,0.107146,0.138889,0.132816,24845.7,24476.3,25278.5,25217.9,30077.9,29814.8,38831.7,37965.2,1.6521,2.0398,0.0837073,0,31.5634,999.9,52.4,37,32.5095,62.2657,19.7075,1,0.501425,0,20.4234,5.21594,11.9855,4.96765,3.295,9113.3,9999,9999,257,4.96999,1.87546,1.87149,1.87468,1.87441,1.8725,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.156,0.395,-0.998590191,-0.002774575,7.27494E-07,-2.16226E-10,0.37003,0,0,0,23,2146,2,22,1.6,1.6,0.153809,4.99756,1.49902,2.27051,1.4978,2.32666,39.5666,13.379,3,352.479,631.233,32.3392,33.5751,30.0002,33.491,33.5342,-1,40,10,-999.9,400,20,99.8139,106.08
